n_features,n_classes,K,ovr_fidelity,fisher_fidelity,contrastive_fidelity,ovr_stability_normalized,fisher_stability_normalized,contrastive_stability_normalized,ovr_mean_norm,fisher_mean_norm,contrastive_mean_norm,ovr_feature_overlap,fisher_feature_overlap,contrastive_feature_overlap,seed
8,3,5,0.8359802468689592,0.8267373647824245,0.8358247867223579,0.008987606996895046,0.028513256847780125,0.010159690263436043,0.26479358158997546,0.01828762148253315,0.6794685716627352,0.38888888888888884,0.7777777777777777,0.38888888888888884,7
8,3,2,0.840220330998131,0.8002636445074536,0.8461254578588439,0.025972279604037363,0.159041132842303,0.024745051749968067,0.15436540743670474,0.013341888900686692,1.0227316394971655,0.2222222222222222,0.2222222222222222,0.3333333333333333,7
8,3,5,0.840220330998131,0.8002636445074536,0.8461254578588439,0.025972279604037363,0.159041132842303,0.024745051749968067,0.15436540743670474,0.013341888900686692,1.0227316394971655,0.5873015873015873,0.6190476190476191,0.6190476190476191,7
8,3,2,0.9799678440814933,0.8866179603499906,0.9849172581008533,0.01000627269708039,0.14188975635524337,0.0371900468706569,0.17111021296857762,0.020589739189699814,0.8746504129381497,0.2222222222222222,0.5555555555555555,0.2222222222222222,7
8,3,5,0.9799678440814933,0.8866179603499906,0.9849172581008533,0.01000627269708039,0.14188975635524337,0.0371900468706569,0.17111021296857762,0.020589739189699814,0.8746504129381497,0.38888888888888884,0.6190476190476191,0.42857142857142855,7
8,3,2,0.973408375247417,0.8070597279035522,0.9625323888243825,0.011381954850866743,0.12291516544199559,0.04267499576333754,0.16480154329766414,0.01799571412786814,0.678118222716938,0.3333333333333333,1.0,0.2222222222222222,7
8,3,5,0.973408375247417,0.8070597279035522,0.9625323888243825,0.011381954850866743,0.12291516544199559,0.04267499576333754,0.16480154329766414,0.01799571412786814,0.678118222716938,0.4484126984126984,0.5873015873015873,0.30952380952380953,7
8,3,2,0.8300138499083224,0.8010728243486921,0.836288200669488,0.020988399006098463,0.04831684972442829,0.02415828203751825,0.18308724472103177,0.013121616112857008,0.41495841860520094,0.3333333333333333,1.0,0.5555555555555555,7
8,3,5,0.8300138499083224,0.8010728243486921,0.836288200669488,0.020988399006098463,0.04831684972442829,0.02415828203751825,0.18308724472103177,0.013121616112857008,0.41495841860520094,0.6190476190476191,1.0,0.6190476190476191,7
8,3,2,0.9506256291794457,0.690374632654543,0.9506256291794457,0.20370571130776385,0.4794779473547087,0.18024151420467358,0.053590244043320356,0.007227227789560109,0.1476703882556885,0.5555555555555555,1.0,0.5555555555555555,7
8,3,5,0.9506256291794457,0.690374632654543,0.9506256291794457,0.20370571130776385,0.4794779473547087,0.18024151420467358,0.053590244043320356,0.007227227789560109,0.1476703882556885,0.5873015873015873,1.0,0.6190476190476191,7
8,3,2,0.8323937744553016,0.8158157846590818,0.8168100164075143,0.008651047090548914,0.020447361017406268,0.012650593582257995,0.2656689872364273,0.018202808679778044,0.8239335009103824,0.2222222222222222,1.0,0.2222222222222222,7
8,3,5,0.8323937744553016,0.8158157846590818,0.8168100164075143,0.008651047090548914,0.020447361017406268,0.012650593582257995,0.2656689872364273,0.018202808679778044,0.8239335009103824,0.36904761904761907,0.5,0.42857142857142855,7
8,3,2,0.8646915790111119,0.7887602008281901,0.8715323933708781,0.014028941846232892,0.03521242171251812,0.020954565321686332,0.1894531653962769,0.014600478065702598,0.4667824924903703,0.2222222222222222,1.0,0.3333333333333333,7
8,3,5,0.8646915790111119,0.7887602008281901,0.8715323933708781,0.014028941846232892,0.03521242171251812,0.020954565321686332,0.1894531653962769,0.014600478065702598,0.4667824924903703,0.5,1.0,0.6190476190476191,7
8,3,2,0.8374471977780202,0.8132730375586134,0.8262035458503328,0.01530718667007162,0.038164583878706755,0.01800325959118025,0.19442481150044402,0.013147978090418563,0.8617875673022382,0.5555555555555555,0.2222222222222222,0.2222222222222222,8
8,3,5,0.8374471977780202,0.8132730375586134,0.8262035458503328,0.01530718667007162,0.038164583878706755,0.01800325959118025,0.19442481150044402,0.013147978090418563,0.8617875673022382,0.5873015873015873,0.5873015873015873,0.5079365079365079,8
8,3,2,0.8095846377486053,0.8135034946386275,0.8031970600761755,0.012648834864146438,0.033993987424331545,0.013778213128760868,0.21882314057220542,0.017174783220264105,0.786252614965102,0.2222222222222222,0.1111111111111111,0.1111111111111111,8
8,3,5,0.8095846377486053,0.8135034946386275,0.8031970600761755,0.012648834864146438,0.033993987424331545,0.013778213128760868,0.21882314057220542,0.017174783220264105,0.786252614965102,0.5079365079365079,0.5079365079365079,0.6666666666666666,8
8,3,2,0.8353172719958245,0.8360539081886363,0.858619634296249,0.017914626760529382,0.02608404901253687,0.017020552615029112,0.20286191905866788,0.01708809428871351,0.5370101597435732,0.2222222222222222,1.0,0.3333333333333333,8
8,3,5,0.8353172719958245,0.8360539081886363,0.858619634296249,0.017914626760529382,0.02608404901253687,0.017020552615029112,0.20286191905866788,0.01708809428871351,0.5370101597435732,0.7777777777777777,0.7777777777777777,0.5873015873015873,8
8,3,2,0.8136561737908019,0.8076905902973551,0.8133531550131015,0.032505705744240235,0.04577660538254826,0.05185387918794282,0.13806255522163655,0.012294569861607145,0.4193077024123599,0.3333333333333333,0.2222222222222222,0.2222222222222222,8
8,3,5,0.8136561737908019,0.8076905902973551,0.8133531550131015,0.032505705744240235,0.04577660538254826,0.05185387918794282,0.13806255522163655,0.012294569861607145,0.4193077024123599,0.5873015873015873,0.6666666666666666,0.5873015873015873,8
8,3,2,0.8877919069990438,0.9082242301148481,0.8866752283159793,0.009053855661987027,0.033650296152458466,0.01212482004831581,0.24244992544512836,0.017959097167550078,0.6929721675062989,0.5555555555555555,0.5555555555555555,0.2222222222222222,8
8,3,5,0.8877919069990438,0.9082242301148481,0.8866752283159793,0.009053855661987027,0.033650296152458466,0.01212482004831581,0.24244992544512836,0.017959097167550078,0.6929721675062989,0.36904761904761907,0.6190476190476191,0.5873015873015873,8
8,3,2,0.8482792906619008,0.7955516774273349,0.8273215171883734,0.012443149358040782,0.0326680544525295,0.013781115970158714,0.21737128438841943,0.017559887817376593,0.7618850426014517,0.3333333333333333,0.2222222222222222,0.2222222222222222,8
8,3,5,0.8482792906619008,0.7955516774273349,0.8273215171883734,0.012443149358040782,0.0326680544525295,0.013781115970158714,0.21737128438841943,0.017559887817376593,0.7618850426014517,0.5873015873015873,0.7777777777777777,0.5079365079365079,8
8,3,2,0.792928354427585,0.8209627007974251,0.7826567740502957,0.009769799640273373,0.03441501222136395,0.011823150472579168,0.23720453834907135,0.015660472339665114,0.8162228890380449,0.3333333333333333,0.5555555555555555,0.2222222222222222,8
8,3,5,0.792928354427585,0.8209627007974251,0.7826567740502957,0.009769799640273373,0.03441501222136395,0.011823150472579168,0.23720453834907135,0.015660472339665114,0.8162228890380449,0.5079365079365079,0.6190476190476191,0.5079365079365079,8
8,3,2,0.8847568777570924,0.8758925149037606,0.8736990107171141,0.03007127828240517,0.047309753523252326,0.032036205533066575,0.1631101298397271,0.014615332995646125,0.47886228197458147,0.5555555555555555,0.5555555555555555,0.3333333333333333,8
8,3,5,0.8847568777570924,0.8758925149037606,0.8736990107171141,0.03007127828240517,0.047309753523252326,0.032036205533066575,0.1631101298397271,0.014615332995646125,0.47886228197458147,0.6666666666666666,0.5873015873015873,0.6666666666666666,8
8,3,2,0.6799422137207439,0.6752484712308591,0.6838380646831991,0.08089806452001841,0.17838484779695357,0.09731254780866112,0.11313530795264876,0.007471156392774095,0.2981813097715068,0.3333333333333333,0.2222222222222222,0.3333333333333333,9
8,3,5,0.6799422137207439,0.6752484712308591,0.6838380646831991,0.08089806452001841,0.17838484779695357,0.09731254780866112,0.11313530795264876,0.007471156392774095,0.2981813097715068,0.5873015873015873,0.5079365079365079,0.5079365079365079,9
8,3,2,0.7060942407823169,0.7196423574349873,0.6887455984264046,0.05109659958877997,0.08381504246342622,0.06486192784504297,0.1470139619924375,0.009059217837706923,0.3761587894397895,0.1111111111111111,0.3333333333333333,0.5555555555555555,9
8,3,5,0.7060942407823169,0.7196423574349873,0.6887455984264046,0.05109659958877997,0.08381504246342622,0.06486192784504297,0.1470139619924375,0.009059217837706923,0.3761587894397895,0.5873015873015873,0.5079365079365079,0.6190476190476191,9
8,3,2,0.727063480686308,0.7214989706769755,0.7265392724614002,0.08916313002932044,0.15122994186245248,0.12173335063537541,0.10321129554385723,0.008841658571496526,0.3146416891414828,0.2222222222222222,0.2222222222222222,0.2222222222222222,9
8,3,5,0.727063480686308,0.7214989706769755,0.7265392724614002,0.08916313002932044,0.15122994186245248,0.12173335063537541,0.10321129554385723,0.008841658571496526,0.3146416891414828,0.5873015873015873,0.5079365079365079,0.6666666666666666,9
8,3,2,0.6473687131449775,0.6577397012651371,0.6477679711795771,0.10345910423980256,0.23553722528823934,0.14693267422458972,0.09559010982708112,0.007077481890483487,0.26342893905861364,0.2222222222222222,0.1111111111111111,0.2222222222222222,9
8,3,5,0.6473687131449775,0.6577397012651371,0.6477679711795771,0.10345910423980256,0.23553722528823934,0.14693267422458972,0.09559010982708112,0.007077481890483487,0.26342893905861364,0.44841269841269843,0.6666666666666666,0.6190476190476191,9
8,3,2,0.8902182114971406,0.8959786050501086,0.8849549881974182,0.009939435251635823,0.02480472263340003,0.01379078542525476,0.3342645328398936,0.022678549733759427,0.9296049709951355,0.3333333333333333,1.0,0.2222222222222222,9
8,3,5,0.8902182114971406,0.8959786050501086,0.8849549881974182,0.009939435251635823,0.02480472263340003,0.01379078542525476,0.3342645328398936,0.022678549733759427,0.9296049709951355,1.0,1.0,0.42857142857142855,9
8,3,2,0.7052096839555194,0.6221076899600044,0.7085370409485175,0.08528643426265164,0.15693725855721863,0.11799774557568149,0.1262532432793161,0.008127495437685454,0.3253079119466269,0.2222222222222222,0.3333333333333333,0.2222222222222222,9
8,3,5,0.7052096839555194,0.6221076899600044,0.7085370409485175,0.08528643426265164,0.15693725855721863,0.11799774557568149,0.1262532432793161,0.008127495437685454,0.3253079119466269,0.5873015873015873,0.6666666666666666,0.5079365079365079,9
8,3,2,0.6679647456091583,0.6280468878447362,0.6565665971288535,0.06968690189210017,0.11670196375803296,0.10640504870277974,0.12688099736652328,0.008325569231955314,0.32356854178689637,0.2222222222222222,0.2222222222222222,0.5555555555555555,9
8,3,5,0.6679647456091583,0.6280468878447362,0.6565665971288535,0.06968690189210017,0.11670196375803296,0.10640504870277974,0.12688099736652328,0.008325569231955314,0.32356854178689637,0.44841269841269843,0.42857142857142855,0.5873015873015873,9
8,3,2,0.825317322578203,0.8482548867455548,0.8263909469145122,0.009899210776478361,0.025856511183656256,0.011891234097867966,0.35559369838118016,0.021879563253285623,1.1833870193156741,0.3333333333333333,0.3333333333333333,0.3333333333333333,9
8,3,5,0.825317322578203,0.8482548867455548,0.8263909469145122,0.009899210776478361,0.025856511183656256,0.011891234097867966,0.35559369838118016,0.021879563253285623,1.1833870193156741,0.6190476190476191,0.6190476190476191,0.42857142857142855,9
8,3,2,0.8054773322516712,0.819665919817463,0.7856625674104949,0.024229208322201566,0.056795798177777516,0.02029015172191069,0.19209418948592286,0.012073010633539437,0.9890313563389318,0.3333333333333333,0.5555555555555555,0.5555555555555555,10
8,3,5,0.8054773322516712,0.819665919817463,0.7856625674104949,0.024229208322201566,0.056795798177777516,0.02029015172191069,0.19209418948592286,0.012073010633539437,0.9890313563389318,0.7777777777777777,0.5873015873015873,0.6666666666666666,10
8,3,2,0.8289158560778788,0.8786295909571935,0.8552633427455548,0.014012209876906092,0.025472433490886896,0.012102231076367433,0.22698830598781122,0.017176899810635356,0.7181735881186864,0.5555555555555555,1.0,0.5555555555555555,10
8,3,5,0.8289158560778788,0.8786295909571935,0.8552633427455548,0.014012209876906092,0.025472433490886896,0.012102231076367433,0.22698830598781122,0.017176899810635356,0.7181735881186864,0.5873015873015873,0.7777777777777777,0.6666666666666666,10
8,3,2,0.8752460794709473,0.8916346450578574,0.8952885245543053,0.013550517392234462,0.036500564464214444,0.013470538851024819,0.24241043790110336,0.014500338801584644,0.692923226007119,0.5555555555555555,0.3333333333333333,0.5555555555555555,10
8,3,5,0.8752460794709473,0.8916346450578574,0.8952885245543053,0.013550517392234462,0.036500564464214444,0.013470538851024819,0.24241043790110336,0.014500338801584644,0.692923226007119,0.7777777777777777,0.6190476190476191,0.6190476190476191,10
8,3,2,0.8319331405327569,0.8972062458615476,0.8582272588913828,0.014620695726058328,0.02649099735033186,0.01702728901550174,0.2270754492905022,0.017561048444731116,0.7229994661525588,0.5555555555555555,0.5555555555555555,1.0,10
8,3,5,0.8319331405327569,0.8972062458615476,0.8582272588913828,0.014620695726058328,0.02649099735033186,0.01702728901550174,0.2270754492905022,0.017561048444731116,0.7229994661525588,0.5873015873015873,0.5873015873015873,0.6190476190476191,10
8,3,2,0.8710261407590962,0.8375730150013838,0.8927772725803095,0.04566446597430121,0.05159125041825219,0.025616586267213984,0.13472682299890237,0.012610648148814062,0.8165512156287437,0.2222222222222222,0.5555555555555555,0.5555555555555555,10
8,3,5,0.8710261407590962,0.8375730150013838,0.8927772725803095,0.04566446597430121,0.05159125041825219,0.025616586267213984,0.13472682299890237,0.012610648148814062,0.8165512156287437,0.5079365079365079,0.5873015873015873,0.7777777777777777,10
8,3,2,0.903114625448034,0.8586433734233971,0.8962241211247928,0.021789399292113713,0.04982322723060447,0.037374795943894534,0.16592658103806487,0.017348343385290666,0.5579777062704551,0.5555555555555555,0.5555555555555555,0.2222222222222222,10
8,3,5,0.903114625448034,0.8586433734233971,0.8962241211247928,0.021789399292113713,0.04982322723060447,0.037374795943894534,0.16592658103806487,0.017348343385290666,0.5579777062704551,0.5079365079365079,0.5873015873015873,0.5079365079365079,10
8,3,2,0.8214463706798987,0.8373822284748764,0.8300436086389841,0.006908426985479466,0.02509515366557445,0.00763903983238027,0.24880299843297674,0.015147356633960034,0.6944295265457135,0.5555555555555555,0.2222222222222222,0.5555555555555555,10
8,3,5,0.8214463706798987,0.8373822284748764,0.8300436086389841,0.006908426985479466,0.02509515366557445,0.00763903983238027,0.24880299843297674,0.015147356633960034,0.6944295265457135,0.6190476190476191,0.6190476190476191,0.4484126984126984,10
8,3,2,0.8520098490264119,0.8558687587809797,0.8385630194120575,0.00973673353650411,0.025994834167840573,0.00888122301146411,0.2509809811875069,0.016052906394269536,0.6796484851700508,0.5555555555555555,0.3333333333333333,0.3333333333333333,10
8,3,5,0.8520098490264119,0.8558687587809797,0.8385630194120575,0.00973673353650411,0.025994834167840573,0.00888122301146411,0.2509809811875069,0.016052906394269536,0.6796484851700508,0.7777777777777777,0.6190476190476191,0.5873015873015873,10
8,3,2,0.9167513493235033,0.7728256975308365,0.9139762868588612,0.0681392068938796,0.18156167836511677,0.0698313034860542,0.09787030184992936,0.00930945713903478,0.2572359338120089,0.5555555555555555,0.5555555555555555,0.2222222222222222,11
8,3,5,0.9167513493235033,0.7728256975308365,0.9139762868588612,0.0681392068938796,0.18156167836511677,0.0698313034860542,0.09787030184992936,0.00930945713903478,0.2572359338120089,0.5079365079365079,0.6190476190476191,0.5079365079365079,11
8,3,2,0.8196572354325158,0.8061566995816181,0.8041750206855907,0.027256430554668882,0.07335985204437667,0.02708858172889255,0.16917436603997887,0.011348097296181687,0.42923985284773786,0.2222222222222222,0.2222222222222222,0.1111111111111111,11
8,3,5,0.8196572354325158,0.8061566995816181,0.8041750206855907,0.027256430554668882,0.07335985204437667,0.02708858172889255,0.16917436603997887,0.011348097296181687,0.42923985284773786,0.6666666666666666,0.7777777777777777,0.5079365079365079,11
8,3,2,0.8714422939973844,0.7846327133628113,0.8524429668790688,0.03321289712837356,0.08106952238165298,0.04333037293312284,0.18124639312366775,0.011920215410025487,0.6813447729332409,0.5555555555555555,0.5555555555555555,0.3333333333333333,11
8,3,5,0.8714422939973844,0.7846327133628113,0.8524429668790688,0.03321289712837356,0.08106952238165298,0.04333037293312284,0.18124639312366775,0.011920215410025487,0.6813447729332409,0.6666666666666666,0.6666666666666666,0.5079365079365079,11
8,3,2,0.9270297281678086,0.7234825149781664,0.9214873971088852,0.04569095720133998,0.23835563724686132,0.044846860453382875,0.11629887951855376,0.008139436733079906,0.3546859961384389,0.2222222222222222,0.2222222222222222,0.3333333333333333,11
8,3,5,0.9270297281678086,0.7234825149781664,0.9214873971088852,0.04569095720133998,0.23835563724686132,0.044846860453382875,0.11629887951855376,0.008139436733079906,0.3546859961384389,0.7777777777777777,0.42857142857142855,0.7777777777777777,11
8,3,2,0.7842954931898164,0.7771004572154356,0.779368220553642,0.023957730497620056,0.04457880690320776,0.038200761073555356,0.19275402480794543,0.01160880898687698,0.4867206190334798,0.1111111111111111,0.5555555555555555,0.5555555555555555,11
8,3,5,0.7842954931898164,0.7771004572154356,0.779368220553642,0.023957730497620056,0.04457880690320776,0.038200761073555356,0.19275402480794543,0.01160880898687698,0.4867206190334798,0.5079365079365079,0.6190476190476191,0.7777777777777777,11
8,3,2,0.8518703853515736,0.7238729813493654,0.8540560428539781,0.03135133498232824,0.07047363195222284,0.0452704423217025,0.1566199315527473,0.011986149258839148,0.3953215198094853,0.5555555555555555,0.3333333333333333,0.3333333333333333,11
8,3,5,0.8518703853515736,0.7238729813493654,0.8540560428539781,0.03135133498232824,0.07047363195222284,0.0452704423217025,0.1566199315527473,0.011986149258839148,0.3953215198094853,0.36904761904761907,0.7777777777777777,0.7777777777777777,11
