n_features,n_classes,frac_extreme,ridge_fidelity,ridge_extreme,ridge_moderate,logistic_fidelity,logistic_extreme,logistic_moderate,ridge_direction_variance,logistic_direction_variance,seed
14,3,0.056757067234821046,0.8517017857738614,1.0,0.8427783457741979,0.8539269179141755,1.0,0.8451373691636349,0.009694611526187003,0.009725638516448,0
14,3,0.05752949513229739,0.7696968917539845,1.0,0.7556389223253794,0.7669060073805718,1.0,0.7526776791257267,0.0364655962086828,0.03292827286294296,0
14,3,0.05096213731417349,0.7781528588391324,1.0,0.7662399469152593,0.7734828305308176,1.0,0.7613191439716356,0.04632743419975171,0.046179629753719746,0
14,3,0.042744629254046124,0.8068862276424229,1.0,0.7982630567984272,0.80822730609008,1.0,0.7996640188495588,0.02880555905862118,0.027608459885449188,0
14,3,0.11600546854534799,0.8212758120206191,0.879020014674283,0.8136981143694885,0.828963532099538,0.9117909990925734,0.8180941898411186,0.033883610329284566,0.03288887391777807,0
14,3,0.08677152129865076,0.7548595308646929,0.8135219809117525,0.7492856463961227,0.757918208459561,0.8135219809117525,0.7526349479851596,0.025269830895650602,0.024910078112986764,0
14,3,0.08753313586102798,0.9035860916311383,1.0,0.8943370853692968,0.9137761515055707,1.0,0.9055046798046826,0.12548271907415484,0.10149665272954278,1
14,3,0.03204231084628482,0.865599673037984,1.0,0.8611506179784346,0.8724078374909425,1.0,0.8681841531517652,0.028546744174606904,0.029869177098234206,1
14,3,0.037905430660175585,0.89845119844091,1.0,0.8944502912756574,0.89845119844091,1.0,0.8944502912756574,0.1215080250370419,0.1112426799241348,1
14,3,0.016602605380770144,0.9395142813757728,1.0,0.9384931066980837,0.9395142813757728,1.0,0.9384931066980837,0.2934021141888594,0.22953909859394547,1
14,3,0.008470882750674924,0.8491621082664147,1.0,0.8478734622014572,0.8450245782676924,1.0,0.8437005842428142,0.10464294005193467,0.08639964985636539,1
14,3,0.04863315983939367,0.9379477657707921,1.0,0.9347757020638513,0.9379477657707921,1.0,0.9347757020638513,0.20119300835247841,0.15961350231330493,1
14,3,0.07854271347136389,0.8555899187622642,1.0,0.8432807647744961,0.861332391196887,1.0,0.849512711190869,0.031581406610314194,0.022593926036270834,1
14,3,0.023631828391771782,0.8619787388539516,1.0,0.8586380986603588,0.862910138622042,1.0,0.8595920418502069,0.20991465814439397,0.16298201620309705,1
14,3,0.03258287691565096,0.756273260087569,1.0,0.7480644759156484,0.7673554127767687,1.0,0.7595198785798759,0.03356923942536225,0.03094148062131719,2
14,3,0.10204733597708211,0.7283492782497115,0.9230312879831013,0.7062247484699884,0.7210470083900946,0.9230312879831013,0.6980926161737243,0.06454098895277223,0.06073486160627768,2
14,3,0.037235970062803714,0.7995043021217928,0.9014807316977481,0.7955602502453951,0.8020322246547936,0.9014807316977481,0.798185942995015,0.0586996199183562,0.050585821405623135,2
14,3,0.10398675992721075,0.8979709193882192,0.9553844480425225,0.8913077959501502,0.8936595744453382,0.9553844480425225,0.8864960981425032,0.07010072103104704,0.06299438531209696,2
14,3,0.029738557553000537,0.8255464151946864,1.0,0.8201994048476856,0.8133569747830471,1.0,0.807636357530359,0.02436784200159564,0.022715665962988567,2
14,3,0.10150321407301803,0.885035191240688,0.9448330283058242,0.878279827446633,0.8867815934053137,0.9448330283058242,0.880223520726319,0.05313999110632412,0.04599917147743866,2
14,3,0.02166131913320415,0.8850064181763937,1.0,0.8824603544022982,0.8971755700606973,1.0,0.8948989425132392,0.06396396192792358,0.06667554217364305,2
14,3,0.010368992771458557,0.7600263314017547,1.0,0.7575119748215138,0.7546462212436504,1.0,0.7520754938313199,0.06116787968783936,0.05943097659595588,2
14,3,0.06711044276044863,0.9354714159424131,1.0,0.9308293424909493,0.9417240316160815,1.0,0.93753176039792,0.06944708989218869,0.05150683325811986,3
14,3,0.19744210497220574,0.7899344841445473,0.8831354094790234,0.7670055627578117,0.8132998297673876,0.8972267822124009,0.7926524543477343,0.049145548225070904,0.042549323576954005,3
14,3,0.2093855759908807,0.8511324006881346,0.8604636545621105,0.848661120241198,0.8613214408709707,0.8771317199715799,0.8571342615133379,0.08225509971921219,0.07607388104630029,3
14,3,0.2920393417006105,0.8056214120351313,0.9317689239143975,0.7535845708709836,0.8141850807144714,0.9317689239143975,0.7656808202585005,0.02810121193691879,0.029900816982203184,3
14,3,0.12014082130702006,0.8364819045306701,1.0,0.8141542426002374,0.8507909039382308,1.0,0.8304170716461498,0.05956805910661255,0.056370029879255726,3
14,3,0.10529417114015932,0.8821827187519138,1.0,0.8683172977667692,0.8863688768694084,1.0,0.8729961072508085,0.05393054092005702,0.04372041449282379,3
14,3,0.060583648402452145,0.8542417742818684,1.0,0.8448417195737986,0.8599821088337373,1.0,0.8509522525042791,0.06981930013015054,0.05637381369679783,3
14,3,0.18800791263977124,0.8220020677432697,0.9863922291077961,0.7839393186379962,0.8378366364629594,0.9863922291077961,0.8034402090606696,0.0596204262999315,0.05413383424826023,3
14,3,0.01910413176198265,0.7303324548524183,1.0,0.7250803537056535,0.7372490097373438,1.0,0.7321316168507922,0.09836634322081272,0.10296658531783719,4
14,3,0.041536837574869305,0.7727644490200637,1.0,0.7629167610312968,0.77638646235095,1.0,0.7666957412497142,0.047059173696958716,0.04491735527432365,4
14,3,0.037922951187772,0.7962699991978394,1.0,0.7882394127854063,0.80041097628725,1.0,0.7925436180406124,0.032834812895717165,0.0322149910086451,4
14,3,0.047923320690353766,0.7795953632221052,1.0,0.7685011705803877,0.7829642817427046,1.0,0.7720396655291791,0.04458785596470122,0.04598588368650474,4
14,3,0.023651188521402227,0.7488886143037865,1.0,0.7428056625419284,0.7559357353203306,1.0,0.750023493847394,0.03634806904445966,0.035481141590274566,4
14,3,0.011598661841663116,0.7541821450154839,1.0,0.7512975291569899,0.7565097847660062,1.0,0.753652483223381,0.05605017483112702,0.054892895917982555,4
14,3,0.08330815942258457,0.8495408631813742,1.0,0.8358672673208776,0.8531968518706751,1.0,0.839855509091414,0.027473587169022096,0.027020453189194278,4
14,3,0.07972302541601554,0.8525831404889659,1.0,0.8398125090789381,0.8654249915146132,1.0,0.8537668417204263,0.01838041574539289,0.019021360786957393,4
14,3,0.08129955903678503,0.9650441668136257,1.0,0.9619507821834453,0.9650441668136257,1.0,0.9619507821834453,0.2476490463636313,0.22829676235525434,5
14,3,0.06834540680423794,0.9380897187304319,1.0,0.9335480319404605,0.9354540722796464,1.0,0.9307190366561194,0.09015722159592683,0.07711355160226475,5
14,3,0.07787329634329349,0.7744522356260003,1.0,0.7554048012278717,0.7760787544468245,1.0,0.7571686790272827,0.06688309531195348,0.05662879158126143,5
14,3,0.04617416816015416,0.8422283388992204,1.0,0.8345907021657697,0.8459407022541051,1.0,0.8384827789275447,0.05780707680500564,0.05386389350720296,5
14,3,0.04545868933570204,0.762286100190872,1.0,0.7509653095645541,0.763352449723168,1.0,0.7520824424957148,0.051847359415678224,0.04866536157372982,5
14,3,0.10774392406358735,0.8157378341120364,1.0,0.793487350932766,0.8231477474208555,1.0,0.8017920445164354,0.03487620199305182,0.0320613634766295,5
14,3,0.06355868432350024,0.7779357896060006,1.0,0.7628637196196573,0.7782596418678829,1.0,0.7632095525687815,0.059648563606026175,0.0533505002532731,5
14,3,0.04155228081735941,0.8493742027556042,1.0,0.8428440130538901,0.852132324987941,1.0,0.845721710164682,0.08005507476171055,0.06632639049810632,5
14,3,0.01683910882978768,0.7339383449293024,0.5224274480989489,0.7375610022607723,0.7327496302427811,0.5224274480989489,0.7363519278384704,0.12906197900582717,0.13025908935650354,6
14,3,0.06802989751351794,0.8245613223688348,0.9813582736654098,0.8131158044292799,0.8269491919356459,0.9813582736654098,0.8156779784308279,0.027379459721190314,0.024218237055338127,6
14,3,0.009305638350422658,0.7037787931400127,1.0,0.7009963735265862,0.7106763807629323,1.0,0.7079587505117895,0.06760710636923985,0.07004830066452265,6
14,3,0.1327528713946638,0.8107059845900559,0.9761818752614583,0.7853759501527612,0.8182658382175693,0.9761818752614583,0.7940930198070252,0.04412543134210128,0.03993349834255989,6
14,3,0.01056153965828898,0.6393876809502381,1.0,0.6355384053645728,0.6389050947714341,1.0,0.6350506679274843,0.21197374118003887,0.1952598174196562,6
14,3,0.0,0.7768843189643702,,0.7768843189643702,0.7777144826618411,,0.7777144826618411,0.05490552274829685,0.04567960273902454,6
14,3,0.05370963822250519,0.771182425832996,0.8988075568554152,0.7639386665259286,0.7721964934635268,0.8988075568554152,0.7650102907033386,0.11428746085418803,0.06310797430041921,6
14,3,0.013652205083303545,0.7106651867795221,1.0,0.7066604551542449,0.7066297127775883,1.0,0.7025691254805424,0.09629266792228593,0.09874264756454532,6
14,3,0.042893464776691495,0.8590076790791603,1.0,0.8526889998844865,0.8601557955853175,1.0,0.8538885701140319,0.020401053853615368,0.018097660504852967,7
14,3,0.0717126908081606,0.8238376509823307,1.0,0.8102286358185431,0.8258299303610301,1.0,0.8123748241365045,0.018277109911521497,0.01705612107192183,7
14,3,0.03931335873892788,0.8326693718427259,0.903418094594355,0.8297741822997501,0.8303966228443126,0.903418094594355,0.8274084275356055,0.01633281728595835,0.014402364950348988,7
14,3,0.05103486446159323,0.848955708896348,1.0,0.8408326234051209,0.848955708896348,1.0,0.8408326234051209,0.02101644944690165,0.01961310045133599,7
14,3,0.010913778580022016,0.846244034759865,0.6859474741003088,0.8480127796198084,0.8432362161353536,0.6859474741003088,0.8449717721127042,0.013476657948040061,0.012796842026567844,7
14,3,0.042344550619616256,0.8619243417457008,1.0,0.8558190648383655,0.8691162512951355,1.0,0.8633289782984601,0.016074266471264302,0.014396260643365855,7
14,3,0.057988952152293445,0.8172711977981768,0.7242697858049854,0.8229962415144803,0.8186718845102041,0.7242697858049854,0.8244831526449045,0.021026059742280057,0.01974999722197167,7
14,3,0.016007872395224564,0.836320385821763,1.0,0.8336575978746249,0.8406780944523833,1.0,0.8380861989867372,0.014302411127520252,0.013609815044166761,7
14,3,0.03339848115969832,0.7184469367584154,1.0,0.7087185797314046,0.7355661677292378,1.0,0.7264293226147402,0.027693110677702512,0.02661539978153643,8
14,3,0.01551003107859686,0.73932596884973,0.4989581969516971,0.7431128145567676,0.7289952104195938,0.4989581969516971,0.7326193014116266,0.14521558792064787,0.1531609527669649,8
14,3,0.8069370529691648,0.985174771039094,0.9876179134907895,0.9749632716277628,0.9828847501832579,0.9847799959017909,0.9749632716277628,0.043905629931810006,0.04415609240016713,8
14,3,0.017266682929744655,0.707011953148399,0.8946736878384092,0.7037147252894733,0.7153105053232859,0.8946736878384092,0.7121590835204802,0.13853551588180493,0.14577287526726407,8
14,3,0.010040293376560745,0.6675343908402716,0.6398820603506473,0.6678148441847903,0.6676755477175442,0.6398820603506473,0.6679574326925126,0.14815900601444446,0.15022500766770414,8
14,3,0.0,0.7226249141208081,,0.7226249141208081,0.7157045309897054,,0.7157045309897054,0.08336518121878486,0.08304584891802794,8
14,3,0.08715470972002841,0.8497186352920074,1.0,0.8353703893658682,0.8541534934082707,1.0,0.8402286694747607,0.01258779677018449,0.012662296054271273,8
14,3,0.03253959207346298,0.7763569256244394,1.0,0.7688349078233879,0.7807120842873078,1.0,0.77333654802198,0.051019750814994255,0.0539275722088832,8
14,3,0.02767908451843529,0.8298894968786018,1.0,0.8250469568093709,0.8316677889181828,1.0,0.8268758715341975,0.03817979648816453,0.03325915789009953,9
14,3,0.009467925306550223,0.7603325650835284,1.0,0.7580417221818446,0.7610406577320918,1.0,0.7587565830799962,0.07218529426596781,0.07504878995437743,9
14,3,0.01851430758511141,0.8097442632649485,1.0,0.8061553640512699,0.7946931587192526,1.0,0.7908203421940857,0.023647991750455736,0.02375117229257269,9
14,3,0.10014495150114594,0.8140765898022937,1.0,0.7933851563006006,0.8289383448827436,1.0,0.8099008774772972,0.021396691415425953,0.021291987165911047,9
14,3,0.15842834689316185,0.8488867892008791,1.0,0.8204392813835225,0.8472033127608432,1.0,0.818438885536275,0.03284511371012769,0.03039303029512434,9
14,3,0.015329713541752537,0.7429310966364813,1.0,0.7389289522605911,0.7470270436509,1.0,0.7430886665027577,0.06055569117530597,0.06237207553825578,9
14,3,0.031251998014831854,0.7825703257453545,1.0,0.775556002377206,0.7832299213079081,1.0,0.7762368766202516,0.04189167079105521,0.04046387864570681,9
14,3,0.01625709215172641,0.6954478951661569,1.0,0.6904149423552284,0.6967238475231844,1.0,0.6917119807855416,0.11597861718541486,0.11405393215035757,9
14,3,0.008413904995162013,0.8077461242438422,1.0,0.8061147925282073,0.8088273832123363,1.0,0.8072052263028853,0.11332119952030288,0.11800629436374996,10
14,3,0.019007179014702967,0.7230897078746532,1.0,0.7177244458861365,0.7231645496945213,1.0,0.7178007378000699,0.11405008555773234,0.11200002725305253,10
14,3,0.013309809547326036,0.7298181521294795,1.0,0.7261735745578191,0.7345795392232868,1.0,0.7309991896697142,0.06992292671990154,0.07621065133789179,10
14,3,0.15294993508601687,0.8478135519725609,1.0,0.8203335855444469,0.8493610706178322,1.0,0.8221605361691757,0.01410506249267882,0.01668357082683636,10
14,3,0.0313707612964559,0.7473743325872478,1.0,0.7391926060884996,0.7523863890373869,1.0,0.7443669868008217,0.04863568334376001,0.054033901462440276,10
14,3,0.007088222871144805,0.7888424838133276,1.0,0.7873350673739975,0.7847881190885445,1.0,0.7832517592511884,0.08855105871430857,0.0930022688127873,10
14,3,0.14886517267574026,0.8550146847155917,1.0,0.8296564649572581,0.8611990805624483,1.0,0.8369225239273728,0.016214301270932895,0.018185316568221047,10
14,3,0.009214425000347835,0.8031329394006358,1.0,0.8013020520616346,0.8014525221683453,1.0,0.7996060067469951,0.06495891527059793,0.07875986410897978,10
14,3,0.04262402772263062,0.9023223442245971,1.0,0.8979735667033184,0.9023223442245971,1.0,0.8979735667033184,0.15632066378873216,0.129531063729703,11
14,3,0.019115194530183167,0.6321883992731571,1.0,0.6250205950018043,0.6366602716268088,1.0,0.6295796138883389,0.44360596397623997,0.42851004423152655,11
14,3,0.02215183142235128,0.6775751901922048,0.85484684138459,0.6735593400230652,0.6743679603638788,0.85484684138459,0.6702794547286117,0.30877332811033237,0.2893222345114357,11
14,3,0.05861991667078688,0.8441012138694082,1.0,0.8343933668330308,0.8474219038912107,1.0,0.8379208368534915,0.04648294851499697,0.04378180883805809,11
14,3,0.020703940439542323,0.774741095466568,1.0,0.7699787491899681,0.7750983364323312,1.0,0.7703435428213481,0.06828056904518752,0.06741904858994138,11
14,3,0.014810049771122383,0.7214610616430049,0.8331790320197426,0.7197816406326465,0.7247824793761002,0.8331790320197426,0.7231529881908748,0.06161448479730049,0.060055147276900964,11
14,3,0.043778866821442865,0.8057728209707142,1.0,0.7968804784896787,0.8021892073696384,1.0,0.7931327955775017,0.09812765706449042,0.08436359309575747,11
14,3,0.05547267248519005,0.8815691355845724,0.9415395289798757,0.8780470373935348,0.8844588463094281,0.9415395289798757,0.8811064626114995,0.06427901368416453,0.05195735124707842,11
14,3,0.1007609983204581,0.8755598570658251,1.0,0.8616161635541236,0.8761252272446824,1.0,0.8622448842588545,0.028711605993528594,0.02648666665366131,12
14,3,0.016362975107291212,0.8450434948343336,1.0,0.8424657660862567,0.8523776211378419,1.0,0.8499218968722122,0.04459393772945408,0.041801324508017615,12
14,3,0.10676601673538128,0.7975550058966772,1.0,0.7733572637222993,0.7929399026755801,1.0,0.7681905287933062,0.040327215158061244,0.04567000459852495,12
14,3,0.024761429301638344,0.7719061428777324,1.0,0.7661148113133679,0.7655507829505634,1.0,0.7595980880026627,0.04959933715683352,0.047863146672143704,12
14,3,0.12047843928480154,0.8407749680426065,1.0,0.818964037870866,0.8541711298027879,1.0,0.8341952298717625,0.04732917515221713,0.04847932102835443,12
14,3,0.14112744882450193,0.851299835527214,1.0,0.8268658553946485,0.857563101121664,1.0,0.8341582826422975,0.02722999337251158,0.02745480935402312,12
14,3,0.03429003786616971,0.8736168732837043,1.0,0.8691293124521157,0.8655571954369637,1.0,0.86078345483154,0.03862536666417013,0.0404092753657023,12
14,3,0.1165369572751378,0.8493634785047709,0.964070326412724,0.83423258294112,0.8545043991553168,0.964070326412724,0.8400516386366363,0.024695489756498802,0.025604931895851935,12
