n_features,n_classes,K,sum_to_one_deviation,sum_to_one_deviation_topk,ovr_feature_overlap,fisher_feature_overlap,ovr_pairdiff_variance,fisher_pairdiff_variance,ovr_pairdiff_variance_normalized,fisher_pairdiff_variance_normalized,ovr_pairdiff_mean_norm,fisher_pairdiff_mean_norm,seed
8,5,2,0.0,0.000943806837531147,0.19999999999999998,0.2222222222222222,0.0003105236579133676,7.532058298283681e-06,0.01723232051308204,0.03983049439319885,0.12940409640098105,0.01133281982672929,0
8,5,5,0.0,0.0023019466076641404,0.46428571428571425,0.4484126984126984,0.0003105236579133676,7.532058298283681e-06,0.01723232051308204,0.03983049439319885,0.12940409640098105,0.01133281982672929,0
8,5,2,2.220446049250313e-16,0.00034825756514456074,0.36666666666666664,0.2333333333333333,0.00035243726333069334,6.2492079897392085e-06,0.03372903335737258,0.07460089032551166,0.09884378441636119,0.008680632895893112,0
8,5,5,2.220446049250313e-16,0.002873131974433951,0.4404761904761904,0.47619047619047616,0.00035243726333069334,6.2492079897392085e-06,0.03372903335737258,0.07460089032551166,0.09884378441636119,0.008680632895893112,0
8,5,2,2.220446049250313e-16,0.0007736880300238669,0.4666666666666666,0.3333333333333333,0.000599511459666742,5.657862815445725e-06,0.017403784331166412,0.028220900708932933,0.17544009724511567,0.012299722114712095,0
8,5,5,2.220446049250313e-16,0.00018111975044665662,0.5,0.6190476190476191,0.000599511459666742,5.657862815445725e-06,0.017403784331166412,0.028220900708932933,0.17544009724511567,0.012299722114712095,0
8,5,2,0.0,0.0020817722729957744,0.19999999999999998,0.5333333333333333,0.000491055190394052,7.397590012907909e-06,0.014402812290691885,0.033406049871250315,0.17276160371305907,0.013396026412697833,0
8,5,5,0.0,0.0030311227024761855,0.6523809523809525,0.4797619047619047,0.000491055190394052,7.397590012907909e-06,0.014402812290691885,0.033406049871250315,0.17276160371305907,0.013396026412697833,0
8,5,2,1.1102230246251565e-16,0.0034754574304858288,0.13333333333333333,0.19999999999999998,0.0006519572009627348,6.695139693490274e-06,0.027364289726512173,0.057271157047766585,0.13360689458172914,0.010154832179513674,1
8,5,5,1.1102230246251565e-16,0.0034100709117084183,0.47619047619047616,0.505952380952381,0.0006519572009627348,6.695139693490274e-06,0.027364289726512173,0.057271157047766585,0.13360689458172914,0.010154832179513674,1
8,5,2,0.0,0.0037353007365306112,0.36666666666666664,0.33333333333333337,0.0003510020105458161,9.04298545268875e-06,0.014539380274424071,0.03991590287880241,0.13748452576092665,0.013572324799845489,1
8,5,5,0.0,0.0047988457419105846,0.5714285714285714,0.6523809523809524,0.0003510020105458161,9.04298545268875e-06,0.014539380274424071,0.03991590287880241,0.13748452576092665,0.013572324799845489,1
8,5,2,0.0,0.004784017669886675,0.26666666666666666,0.26666666666666666,0.00044040644074359354,8.742623697619835e-06,0.013780508620975868,0.034562448385571154,0.17273758286342997,0.015041000686784158,1
8,5,5,0.0,0.00511636693401607,0.46785714285714286,0.4404761904761905,0.00044040644074359354,8.742623697619835e-06,0.013780508620975868,0.034562448385571154,0.17273758286342997,0.015041000686784158,1
8,5,2,0.0,0.0015865080004395793,0.16666666666666666,0.2,0.0005678036748195506,5.889944336242645e-06,0.022121603230267156,0.04710285642346079,0.14758676927147032,0.010491339454849702,1
8,5,5,0.0,0.0001218565982148423,0.4642857142857143,0.4226190476190476,0.0005678036748195506,5.889944336242645e-06,0.022121603230267156,0.04710285642346079,0.14758676927147032,0.010491339454849702,1
8,5,2,1.1102230246251565e-16,0.0030904282943433614,0.16666666666666666,0.2333333333333333,0.0006100777946217152,3.6760844693540248e-06,0.1054264312688266,0.17707371200359243,0.0699914670144171,0.004143029496014994,1
8,5,5,1.1102230246251565e-16,0.0022343981983756755,0.4583333333333333,0.4404761904761904,0.0006100777946217152,3.6760844693540248e-06,0.1054264312688266,0.17707371200359243,0.0699914670144171,0.004143029496014994,1
8,5,2,0.0,4.2087334513496444e-05,0.23333333333333334,0.27777777777777773,0.0006010698701356017,3.3508288173041547e-06,0.06233771836150692,0.12295907689122226,0.09244736352572261,0.004917977683924792,1
8,5,5,0.0,0.0007682648233486855,0.4583333333333333,0.494047619047619,0.0006010698701356017,3.3508288173041547e-06,0.06233771836150692,0.12295907689122226,0.09244736352572261,0.004917977683924792,1
8,5,2,2.220446049250313e-16,0.003855376614791406,0.23333333333333334,0.23333333333333334,0.00036160993137762605,7.093605645009744e-06,0.01885377751334147,0.054716178280540775,0.13141173241061666,0.009979525731411214,1
8,5,5,2.220446049250313e-16,0.004504847609980045,0.5,0.5,0.00036160993137762605,7.093605645009744e-06,0.01885377751334147,0.054716178280540775,0.13141173241061666,0.009979525731411214,1
8,5,2,2.220446049250313e-16,7.93473151088353e-05,0.23333333333333334,0.13333333333333333,0.000463368707839813,3.881625655207632e-06,0.031136697536115074,0.0588422962037164,0.10870709767090814,0.007136616491577334,1
8,5,5,2.220446049250313e-16,0.0016302586931764562,0.48809523809523814,0.3988095238095238,0.000463368707839813,3.881625655207632e-06,0.031136697536115074,0.0588422962037164,0.10870709767090814,0.007136616491577334,1
8,5,2,0.0,0.003989355053093391,0.2333333333333333,0.2666666666666667,0.000343027038180521,6.317460090979427e-06,0.011222501847077952,0.03359432369587081,0.15692166659565687,0.012391581212029096,2
8,5,5,0.0,0.0011639160353541511,0.4404761904761905,0.5214285714285715,0.000343027038180521,6.317460090979427e-06,0.011222501847077952,0.03359432369587081,0.15692166659565687,0.012391581212029096,2
8,5,2,0.0,0.003001415667291507,0.16666666666666666,0.33333333333333337,0.0004219904622925067,6.832289900930514e-06,0.02759382505764072,0.04303738935963415,0.12013952496388006,0.010204839402317296,2
8,5,5,0.0,0.0029823411811094047,0.4642857142857143,0.41071428571428575,0.0004219904622925067,6.832289900930514e-06,0.02759382505764072,0.04303738935963415,0.12013952496388006,0.010204839402317296,2
8,5,2,0.0,0.0024788400257441667,0.16666666666666666,0.13333333333333333,0.0004309120378873144,6.648418146471615e-06,0.0072710185576859675,0.017226349127956078,0.2201386162339726,0.01738432476914847,2
8,5,5,0.0,0.001093824287102585,0.5238095238095238,0.47023809523809523,0.0004309120378873144,6.648418146471615e-06,0.0072710185576859675,0.017226349127956078,0.2201386162339726,0.01738432476914847,2
8,5,2,1.1102230246251565e-16,0.004679096261245075,0.16666666666666666,0.2,0.000508297227319645,6.664336753497832e-06,0.028752534883096557,0.05357527320968272,0.12847996781642532,0.010399030064426417,2
8,5,5,1.1102230246251565e-16,0.003422318420757131,0.47023809523809523,0.4226190476190476,0.000508297227319645,6.664336753497832e-06,0.028752534883096557,0.05357527320968272,0.12847996781642532,0.010399030064426417,2
8,5,2,2.220446049250313e-16,0.0011590668848376895,0.26666666666666666,0.4,0.0003440968732254622,6.154958319974957e-06,0.015337782494221883,0.0429090183465444,0.13684600405043706,0.009883342019765087,2
8,5,5,2.220446049250313e-16,0.0036939223573475566,0.5,0.47023809523809523,0.0003440968732254622,6.154958319974957e-06,0.015337782494221883,0.0429090183465444,0.13684600405043706,0.009883342019765087,2
8,5,2,0.0,0.0022732774991389704,0.33333333333333337,0.27777777777777773,0.0003532684118234432,1.0421902373802773e-05,0.01108321772714747,0.04639334251789641,0.1615475987558301,0.013849551839714895,2
8,5,5,0.0,0.00018442618461045335,0.5333333333333333,0.8333333333333334,0.0003532684118234432,1.0421902373802773e-05,0.01108321772714747,0.04639334251789641,0.1615475987558301,0.013849551839714895,2
8,5,2,2.220446049250313e-16,0.0017509929304905247,0.16666666666666666,0.16666666666666666,0.0002115950175317068,7.82438996762041e-06,0.016655683230483113,0.06825566253715012,0.10168589708225446,0.009957812953822715,2
8,5,5,2.220446049250313e-16,0.005495335750393959,0.4226190476190476,0.48809523809523814,0.0002115950175317068,7.82438996762041e-06,0.016655683230483113,0.06825566253715012,0.10168589708225446,0.009957812953822715,2
8,5,2,0.0,0.000682258168933414,0.5,0.3666666666666667,0.00033734745799698305,8.063811167257683e-06,0.014327910552160449,0.04614795781616418,0.13944199432707108,0.011480406149554456,2
8,5,5,0.0,0.00045499503818979825,0.4345238095238095,0.6285714285714286,0.00033734745799698305,8.063811167257683e-06,0.014327910552160449,0.04614795781616418,0.13944199432707108,0.011480406149554456,2
8,5,2,2.220446049250313e-16,0.00013038969076051288,0.4,0.3333333333333333,0.00034497598380820425,8.728963227303147e-06,0.018700096947340518,0.06217179752184976,0.12508986823754972,0.01053563637545494,3
8,5,5,2.220446049250313e-16,8.768122217261975e-05,0.6285714285714287,0.5392857142857144,0.00034497598380820425,8.728963227303147e-06,0.018700096947340518,0.06217179752184976,0.12508986823754972,0.01053563637545494,3
8,5,2,2.220446049250313e-16,0.0010336185913146778,0.26666666666666666,0.2,0.0003528010573593238,6.236120424190132e-06,0.055129835974101954,0.15455911217365795,0.0748497213274891,0.005924688855653041,3
8,5,5,2.220446049250313e-16,0.0016598947360126903,0.4583333333333333,0.4107142857142857,0.0003528010573593238,6.236120424190132e-06,0.055129835974101954,0.15455911217365795,0.0748497213274891,0.005924688855653041,3
8,5,2,0.0,0.0013368872892769446,0.3,0.2666666666666667,0.0002555518578080239,6.341584319735029e-06,0.0134589721812768,0.04345856739960346,0.12493639094648755,0.010960196160004055,3
8,5,5,0.0,0.001167502955660149,0.5214285714285715,0.4976190476190476,0.0002555518578080239,6.341584319735029e-06,0.0134589721812768,0.04345856739960346,0.12493639094648755,0.010960196160004055,3
8,5,2,0.0,0.006157283980574135,0.16666666666666666,0.4,0.0004758298747052193,5.548351290344207e-06,0.045017156506430414,0.06989803212992854,0.09769283383400652,0.007972363957652748,3
8,5,5,0.0,0.0017027916546437094,0.41666666666666663,0.580952380952381,0.0004758298747052193,5.548351290344207e-06,0.045017156506430414,0.06989803212992854,0.09769283383400652,0.007972363957652748,3
8,5,2,0.0,0.0034551751550468968,0.4,0.23333333333333334,0.0002368148876697474,6.14672824930203e-06,0.011285986271442356,0.04387028778938093,0.13483737832908785,0.011068352835974727,3
8,5,5,0.0,0.001109727184511966,0.5571428571428572,0.7,0.0002368148876697474,6.14672824930203e-06,0.011285986271442356,0.04387028778938093,0.13483737832908785,0.011068352835974727,3
8,5,2,0.0,0.004506871228582732,0.26666666666666666,0.13333333333333333,0.0004496666288955914,6.519232377121736e-06,0.031028477515687908,0.09941439746595845,0.11460254167739992,0.007757227137730984,3
8,5,5,0.0,0.0039020133186882244,0.4738095238095238,0.46428571428571425,0.0004496666288955914,6.519232377121736e-06,0.031028477515687908,0.09941439746595845,0.11460254167739992,0.007757227137730984,3
8,5,2,0.0,6.546267290130636e-05,0.26666666666666666,0.13333333333333333,0.00030129542130812373,4.831880016596645e-06,0.041782637249065786,0.1077480737539761,0.0785117600517728,0.0064936653397624205,3
8,5,5,0.0,0.002574439534934747,0.5809523809523809,0.47023809523809523,0.00030129542130812373,4.831880016596645e-06,0.041782637249065786,0.1077480737539761,0.0785117600517728,0.0064936653397624205,3
8,5,2,0.0,0.0017691390744316582,0.4,0.4666666666666666,0.00035004853409722266,8.511906079237973e-06,0.04141248267120562,0.0780238028506001,0.08437576118102338,0.009662777349364231,3
8,5,5,0.0,0.003993395458868232,0.6047619047619048,0.5333333333333334,0.00035004853409722266,8.511906079237973e-06,0.04141248267120562,0.0780238028506001,0.08437576118102338,0.009662777349364231,3
8,5,2,0.0,0.0031546258942241057,0.3,0.26666666666666666,0.00042547498075563123,8.101426888115644e-06,0.043296989163071856,0.09044675206938307,0.09194418538995265,0.008635262042687832,4
8,5,5,0.0,0.0002616169459654927,0.4404761904761904,0.5333333333333334,0.00042547498075563123,8.101426888115644e-06,0.043296989163071856,0.09044675206938307,0.09194418538995265,0.008635262042687832,4
8,5,2,2.220446049250313e-16,0.004159777454432412,0.2333333333333333,0.23333333333333334,0.0003457421634297595,7.209988857908267e-06,0.014110369972868663,0.03412013081468022,0.13394498613625622,0.011626712376605125,4
8,5,5,2.220446049250313e-16,0.008831135764919784,0.4345238095238095,0.4642857142857143,0.0003457421634297595,7.209988857908267e-06,0.014110369972868663,0.03412013081468022,0.13394498613625622,0.011626712376605125,4
8,5,2,2.220446049250313e-16,0.0016010117587699213,0.2666666666666667,0.23333333333333334,0.00033209798305585975,9.731485434362597e-06,0.01510658106078361,0.03883933915396222,0.13368541128927922,0.013597051479940215,4
8,5,5,2.220446049250313e-16,0.00498188971147584,0.4404761904761904,0.5297619047619048,0.00033209798305585975,9.731485434362597e-06,0.01510658106078361,0.03883933915396222,0.13368541128927922,0.013597051479940215,4
8,5,2,1.1102230246251565e-16,0.0004652492968015842,0.2333333333333333,0.26666666666666666,0.0004941037972683862,7.232494474313684e-06,0.03107966009124496,0.0799519370750937,0.11126217682988017,0.00863801854920565,4
8,5,5,1.1102230246251565e-16,0.004028263634941576,0.48809523809523814,0.41666666666666663,0.0004941037972683862,7.232494474313684e-06,0.03107966009124496,0.0799519370750937,0.11126217682988017,0.00863801854920565,4
8,5,2,0.0,0.00033695487906171273,0.13333333333333333,0.16666666666666666,0.00045516103357884813,7.213500105592205e-06,0.014909933322502594,0.03380990876304635,0.15947021537940592,0.012790062886519234,4
8,5,5,0.0,0.0014781745579071082,0.47976190476190483,0.5952380952380952,0.00045516103357884813,7.213500105592205e-06,0.014909933322502594,0.03380990876304635,0.15947021537940592,0.012790062886519234,4
8,5,2,0.0,0.0008142682649316946,0.26666666666666666,0.2333333333333333,0.0004503774864406947,7.774615235794595e-06,0.01121584957193254,0.03164818032850657,0.1635039141996634,0.014421355346200478,4
8,5,5,0.0,0.00032614766880323387,0.5476190476190477,0.6761904761904762,0.0004503774864406947,7.774615235794595e-06,0.01121584957193254,0.03164818032850657,0.1635039141996634,0.014421355346200478,4
8,5,2,2.220446049250313e-16,0.0006457850531470521,0.19999999999999998,0.3,0.0005296052039913121,6.28357897417896e-06,0.01877510724652855,0.03652797220942043,0.15782532810146882,0.011892882374472731,4
8,5,5,2.220446049250313e-16,0.0028574544162747184,0.4619047619047619,0.5297619047619049,0.0005296052039913121,6.28357897417896e-06,0.01877510724652855,0.03652797220942043,0.15782532810146882,0.011892882374472731,4
8,5,2,0.0,0.0004453791806859897,0.33333333333333337,0.23333333333333334,0.00026746561650964676,8.63001938212557e-06,0.01236555637037616,0.04111383748888228,0.12752732995906016,0.01328870461470642,4
8,5,5,0.0,0.003001557754179318,0.5238095238095238,0.5952380952380952,0.00026746561650964676,8.63001938212557e-06,0.01236555637037616,0.04111383748888228,0.12752732995906016,0.01328870461470642,4
8,5,2,0.0,0.00215793736420844,0.2666666666666667,0.33333333333333337,0.0008392666604784285,8.41811591370654e-06,0.014500059761239241,0.03435363959319408,0.22909663434480862,0.013021144779824403,5
8,5,5,0.0,0.0004333162053049566,0.5238095238095238,0.5214285714285715,0.0008392666604784285,8.41811591370654e-06,0.014500059761239241,0.03435363959319408,0.22909663434480862,0.013021144779824403,5
8,5,2,0.0,0.0037503374253988753,0.3,0.5999999999999999,0.00034595376809537585,1.0537357768823952e-05,0.005916971678012211,0.015560884165739183,0.21698086373635117,0.019164731899112043,5
8,5,5,0.0,0.0014651084798003033,0.5238095238095238,0.6047619047619048,0.00034595376809537585,1.0537357768823952e-05,0.005916971678012211,0.015560884165739183,0.21698086373635117,0.019164731899112043,5
8,5,2,1.1102230246251565e-16,0.003927580561510879,0.4,0.3333333333333333,0.0005082385565910004,8.382547485879959e-06,0.0077088769959098,0.018285244855217438,0.2264397848276182,0.01881774330973592,5
8,5,5,1.1102230246251565e-16,0.001039405457275988,0.6761904761904762,0.5714285714285714,0.0005082385565910004,8.382547485879959e-06,0.0077088769959098,0.018285244855217438,0.2264397848276182,0.01881774330973592,5
8,5,2,0.0,0.0010724058004230042,0.4,0.3333333333333333,0.000351852518431229,6.511574779780068e-06,0.012287455528285439,0.03396805270022647,0.15855946005517654,0.011580246351293818,5
8,5,5,0.0,0.0009732147967671523,0.6523809523809525,0.6428571428571427,0.000351852518431229,6.511574779780068e-06,0.012287455528285439,0.03396805270022647,0.15855946005517654,0.011580246351293818,5
8,5,2,1.1102230246251565e-16,0.005111537417286982,0.26666666666666666,0.19999999999999998,0.0004320743015528592,1.0287533850381529e-05,0.008625460225353007,0.027112567393389776,0.19472959682244947,0.018045078652435143,5
8,5,5,1.1102230246251565e-16,0.001707842587270969,0.5714285714285714,0.5,0.0004320743015528592,1.0287533850381529e-05,0.008625460225353007,0.027112567393389776,0.19472959682244947,0.018045078652435143,5
8,5,2,0.0,0.003188462032266748,0.3666666666666667,0.26666666666666666,0.0005234899795134014,9.754881635566408e-06,0.021817646354880305,0.05658848418181051,0.15133314008381976,0.012302533966266523,5
