n_features,n_classes,frac_extreme,standard_fidelity,standard_extreme,standard_moderate,pairkernel_fidelity,pairkernel_extreme,pairkernel_moderate,standard_direction_variance,pairkernel_direction_variance,seed
8,5,0.5315017787008959,0.8401521120228999,0.9263360235101749,0.7423782034606248,0.8478059662773213,0.9267357381944978,0.7582617326832043,0.017811346355721076,0.014152367343503856,17
8,5,0.12144326839605418,0.7848233949289392,0.9688002163458057,0.7593922011331886,0.7814527833596526,0.9688002163458057,0.7555556685018432,0.015243574555295257,0.014520131099407502,18
8,5,0.382686462275796,0.7472856571405333,0.7899220668646395,0.720854393602054,0.7645754759531806,0.8170629254176217,0.7320373326565398,0.047002137949088287,0.0562822107007572,18
8,5,0.5312662701779155,0.8372369713677136,0.8909103317374728,0.7764031884385855,0.8291708947158982,0.8904647418403919,0.7596999958346818,0.009937415497308413,0.010033719692722494,18
8,5,0.6887277455548795,0.8660429379531355,0.9273502024946618,0.7303931539108941,0.8608464585125042,0.9204874582098236,0.7288834882265799,0.022286249450228123,0.010284660746198958,18
8,5,0.4227200395846419,0.8166813789076606,0.9212695346227994,0.7400954719723539,0.8172129672386409,0.9302383669908404,0.7344487891387411,0.014325465737229462,0.013929646861488957,18
8,5,0.4479324114257717,0.820508825055195,0.8788718756118191,0.773154655900818,0.8441415099462263,0.8946623902488556,0.8031502613932116,0.012941857022790864,0.01033938371658058,18
8,5,0.4725784076611615,0.8392159386858709,0.9513481756313837,0.7387436130304006,0.8694992489988405,0.9554805310253248,0.7924586083823739,0.01074595743313277,0.007072346581183704,18
8,5,0.5165638180209939,0.8256712107945556,0.8937118163590874,0.7529680985719766,0.8398870211217307,0.8981606526818474,0.777620168265546,0.014690327969120624,0.008835008109557391,18
8,5,0.05821670632018065,0.8044116794849963,1.0,0.7923213101914521,0.8259166671083061,1.0,0.8151556371195543,0.0173931419443837,0.01474148166804836,19
8,5,0.1465976938775735,0.8109717552154182,1.0,0.7785004288968204,0.828553218316559,1.0,0.7991020407919478,0.013755281430562101,0.011966925217639627,19
8,5,0.5381003635281278,0.9003796691379099,0.9624721434171111,0.8280436455869721,0.9144516741014543,0.9702693664528951,0.8494255987942042,0.014716178225803053,0.010571625972515656,19
8,5,0.3367523666681883,0.7910935378194838,0.8414703276002333,0.765515605338078,0.7976049698716265,0.8372204383298714,0.7774909097686653,0.06762597387520597,0.043527974951199366,19
8,5,0.04127623606532022,0.7990024874500453,0.9819427603988526,0.7911263022795654,0.800621853490987,0.9819427603988526,0.7928153873965293,0.015516523134828953,0.019811914531263866,19
8,5,0.06019203678970432,0.6920840603891284,0.9117902328662342,0.6780125026514253,0.6944250126471107,0.9117902328662342,0.6805033862676757,0.03231927415683439,0.030265116785393058,19
8,5,0.7031059657053375,0.7649132350241407,0.8218722155485451,0.630022686945779,0.810485975889594,0.8532193340966974,0.7092846191111778,0.0322322907429434,0.014556651784228124,19
8,5,0.26839243428186793,0.7425400956688586,0.8393151191399443,0.7070378874575556,0.7578538067439154,0.8514121106819204,0.7235316617609611,0.011910755341240028,0.017760353974926778,19
14,3,0.055847049940486705,0.8000178613142815,1.0,0.7881888324628833,0.795612600420265,1.0,0.7835229985069139,0.01854643961856957,0.017555473670758104,0
14,3,0.22358762005005026,0.8183761283956367,0.9626751181973925,0.7768215775685611,0.8251243243555779,0.9626751181973925,0.7855130875627426,0.048582713576263405,0.047465102296921295,0
14,3,0.056757067234821046,0.8517017857738614,1.0,0.8427783457741979,0.8483623145243427,1.0,0.8392379309632131,0.009694611526187003,0.010053765879001413,0
14,3,0.05752949513229739,0.7696968917539845,1.0,0.7556389223253794,0.7745424466310693,1.0,0.76078025550457,0.0364655962086828,0.03392921743998766,0
14,3,0.05096213731417349,0.7781528588391324,1.0,0.7662399469152593,0.7806943247330759,1.0,0.7689178863251275,0.04632743419975171,0.046300548974322814,0
14,3,0.042744629254046124,0.8068862276424229,1.0,0.7982630567984272,0.8029016195232397,1.0,0.7941005227025588,0.02880555905862118,0.02816422746249294,0
14,3,0.11600546854534799,0.8212758120206191,0.879020014674283,0.8136981143694885,0.8283460637139004,0.9117909990925734,0.8173956918712031,0.033883610329284566,0.032971098769392436,0
14,3,0.08677152129865076,0.7548595308646929,0.8135219809117525,0.7492856463961227,0.757918208459561,0.8135219809117525,0.7526349479851596,0.025269830895650602,0.02561062170933381,0
14,3,0.08753313586102798,0.9035860916311383,1.0,0.8943370853692968,0.9113504915777613,1.0,0.9028463258160166,0.12548271907415484,0.1209905140815938,1
14,3,0.03204231084628482,0.865599673037984,1.0,0.8611506179784346,0.865599673037984,1.0,0.8611506179784346,0.028546744174606904,0.030024110332195802,1
14,3,0.037905430660175585,0.89845119844091,1.0,0.8944502912756574,0.89845119844091,1.0,0.8944502912756574,0.1215080250370419,0.12317849181224391,1
14,3,0.016602605380770144,0.9395142813757728,1.0,0.9384931066980837,0.9395142813757728,1.0,0.9384931066980837,0.2934021141888594,0.21878529339747177,1
14,3,0.008470882750674924,0.8491621082664147,1.0,0.8478734622014572,0.8569895887679342,1.0,0.8557678148385579,0.10464294005193467,0.10056944291135725,1
14,3,0.04863315983939367,0.9379477657707921,1.0,0.9347757020638513,0.9379477657707921,1.0,0.9347757020638513,0.20119300835247841,0.17668537831675113,1
14,3,0.07854271347136389,0.8555899187622642,1.0,0.8432807647744961,0.8614926967972482,1.0,0.849686680839495,0.031581406610314194,0.023267362497881274,1
14,3,0.023631828391771782,0.8619787388539516,1.0,0.8586380986603588,0.8589837384112945,1.0,0.8555706078000985,0.20991465814439397,0.16957433651941214,1
14,3,0.03258287691565096,0.756273260087569,1.0,0.7480644759156484,0.7659861825213463,1.0,0.7581045322698406,0.03356923942536225,0.030204036299360446,2
14,3,0.10204733597708211,0.7283492782497115,0.9230312879831013,0.7062247484699884,0.7282110072721351,0.9230312879831013,0.7060707637633145,0.06454098895277223,0.06309780075319209,2
14,3,0.037235970062803714,0.7995043021217928,0.9014807316977481,0.7955602502453951,0.8033652888026523,0.9014807316977481,0.7995705648820058,0.0586996199183562,0.05728161214387844,2
14,3,0.10398675992721075,0.8979709193882192,0.9553844480425225,0.8913077959501502,0.8917795828824671,0.9553844480425225,0.8843979242776634,0.07010072103104704,0.06832730738397735,2
14,3,0.029738557553000537,0.8255464151946864,1.0,0.8201994048476856,0.8232759132317262,1.0,0.8178593118957963,0.02436784200159564,0.025085512245049763,2
14,3,0.10150321407301803,0.885035191240688,0.9448330283058242,0.878279827446633,0.8886621424476179,0.9448330283058242,0.8823165154612572,0.05313999110632412,0.04591073748055787,2
14,3,0.02166131913320415,0.8850064181763937,1.0,0.8824603544022982,0.8927601686175094,1.0,0.8903857800169186,0.06396396192792358,0.06795791284436047,2
14,3,0.010368992771458557,0.7600263314017547,1.0,0.7575119748215138,0.7597979086348434,1.0,0.7572811587241574,0.06116787968783936,0.06663137584730898,2
14,3,0.06711044276044863,0.9354714159424131,1.0,0.9308293424909493,0.9417240316160815,1.0,0.93753176039792,0.06944708989218869,0.057111529046208934,3
14,3,0.19744210497220574,0.7899344841445473,0.8831354094790234,0.7670055627578117,0.8206028525630421,0.8972267822124009,0.8017521377984861,0.049145548225070904,0.04729831073131547,3
14,3,0.2093855759908807,0.8511324006881346,0.8604636545621105,0.848661120241198,0.8555383724293718,0.8771317199715799,0.8498196106974908,0.08225509971921219,0.0685742693135047,3
14,3,0.2920393417006105,0.8056214120351313,0.9317689239143975,0.7535845708709836,0.8086144932164552,0.9317689239143975,0.757812321588818,0.02810121193691879,0.026403153628455023,3
14,3,0.12014082130702006,0.8364819045306701,1.0,0.8141542426002374,0.842583408145221,1.0,0.8210888791447065,0.05956805910661255,0.06301745454744592,3
14,3,0.10529417114015932,0.8821827187519138,1.0,0.8683172977667692,0.8964181754635306,1.0,0.8842280655883643,0.05393054092005702,0.047708241663743635,3
14,3,0.060583648402452145,0.8542417742818684,1.0,0.8448417195737986,0.8578505371088648,1.0,0.8486832141580256,0.06981930013015054,0.058246100226060644,3
14,3,0.18800791263977124,0.8220020677432697,0.9863922291077961,0.7839393186379962,0.8335538514828452,0.9863922291077961,0.7981657919243682,0.0596204262999315,0.05498906958502042,3
14,3,0.01910413176198265,0.7303324548524183,1.0,0.7250803537056535,0.7372490097373438,1.0,0.7321316168507922,0.09836634322081272,0.10813999958672652,4
14,3,0.041536837574869305,0.7727644490200637,1.0,0.7629167610312968,0.77638646235095,1.0,0.7666957412497142,0.047059173696958716,0.04532554375637335,4
14,3,0.037922951187772,0.7962699991978394,1.0,0.7882394127854063,0.80041097628725,1.0,0.7925436180406124,0.032834812895717165,0.032722894027353476,4
14,3,0.047923320690353766,0.7795953632221052,1.0,0.7685011705803877,0.7805734888450202,1.0,0.7695285307123723,0.04458785596470122,0.04783307056211097,4
14,3,0.023651188521402227,0.7488886143037865,1.0,0.7428056625419284,0.7476221780382525,1.0,0.7415085479752439,0.03634806904445966,0.03718772337327579,4
14,3,0.011598661841663116,0.7541821450154839,1.0,0.7512975291569899,0.7565097847660062,1.0,0.753652483223381,0.05605017483112702,0.05700432426740292,4
14,3,0.08330815942258457,0.8495408631813742,1.0,0.8358672673208776,0.8471014618337847,1.0,0.8332061752945178,0.027473587169022096,0.027286234606637337,4
14,3,0.07972302541601554,0.8525831404889659,1.0,0.8398125090789381,0.8677042329747738,1.0,0.8562435324593107,0.01838041574539289,0.02048657195808234,4
14,3,0.08129955903678503,0.9650441668136257,1.0,0.9619507821834453,0.9650441668136257,1.0,0.9619507821834453,0.2476490463636313,0.23811022542780708,5
14,3,0.06834540680423794,0.9380897187304319,1.0,0.9335480319404605,0.9402450364490298,1.0,0.9358614619759469,0.09015722159592683,0.07873295615460293,5
14,3,0.07787329634329349,0.7744522356260003,1.0,0.7554048012278717,0.7736091882593394,1.0,0.7544905587888253,0.06688309531195348,0.058619795299224904,5
14,3,0.04617416816015416,0.8422283388992204,1.0,0.8345907021657697,0.8395518377917888,1.0,0.8317846331560125,0.05780707680500564,0.0545635062611037,5
14,3,0.04545868933570204,0.762286100190872,1.0,0.7509653095645541,0.7696465759555267,1.0,0.7586763176502415,0.051847359415678224,0.04941786522075592,5
14,3,0.10774392406358735,0.8157378341120364,1.0,0.793487350932766,0.8231477474208555,1.0,0.8017920445164354,0.03487620199305182,0.032717050255467645,5
14,3,0.06355868432350024,0.7779357896060006,1.0,0.7628637196196573,0.7826097372971982,1.0,0.7678549001805246,0.059648563606026175,0.05572558333403063,5
14,3,0.04155228081735941,0.8493742027556042,1.0,0.8428440130538901,0.857676615858481,1.0,0.8515063667083566,0.08005507476171055,0.06621208005038096,5
14,3,0.01683910882978768,0.7339383449293024,0.5224274480989489,0.7375610022607723,0.72815049522525,0.5224274480989489,0.7316740210392517,0.12906197900582717,0.12616908550747166,6
14,3,0.06802989751351794,0.8245613223688348,0.9813582736654098,0.8131158044292799,0.8269491919356459,0.9813582736654098,0.8156779784308279,0.027379459721190314,0.028512289713054875,6
14,3,0.009305638350422658,0.7037787931400127,1.0,0.7009963735265862,0.7060440001332626,1.0,0.7032828577147856,0.06760710636923985,0.06505547349134379,6
14,3,0.1327528713946638,0.8107059845900559,0.9761818752614583,0.7853759501527612,0.8113942694534167,0.9761818752614583,0.786169593441575,0.04412543134210128,0.04667408095495603,6
14,3,0.01056153965828898,0.6393876809502381,1.0,0.6355384053645728,0.6372362165032741,1.0,0.6333639755913246,0.21197374118003887,0.20905995489404508,6
14,3,0.0,0.7768843189643702,,0.7768843189643702,0.7819851585943774,,0.7819851585943774,0.05490552274829685,0.05253936186411533,6
14,3,0.05370963822250519,0.771182425832996,0.8988075568554152,0.7639386665259286,0.7761366899649597,0.8988075568554152,0.7691741252519981,0.11428746085418803,0.07003509178588864,6
14,3,0.013652205083303545,0.7106651867795221,1.0,0.7066604551542449,0.7090414567861935,1.0,0.7050142508420371,0.09629266792228593,0.09712612891342293,6
14,3,0.042893464776691495,0.8590076790791603,1.0,0.8526889998844865,0.8619190695404576,1.0,0.8557308665462975,0.020401053853615368,0.016813177852461312,7
14,3,0.0717126908081606,0.8238376509823307,1.0,0.8102286358185431,0.8258299303610301,1.0,0.8123748241365045,0.018277109911521497,0.018887228966339424,7
14,3,0.03931335873892788,0.8326693718427259,0.903418094594355,0.8297741822997501,0.8280667318720317,0.903418094594355,0.8249831924254114,0.01633281728595835,0.013832666592406532,7
14,3,0.05103486446159323,0.848955708896348,1.0,0.8408326234051209,0.848955708896348,1.0,0.8408326234051209,0.02101644944690165,0.020367173436895942,7
14,3,0.010913778580022016,0.846244034759865,0.6859474741003088,0.8480127796198084,0.8432362161353536,0.6859474741003088,0.8449717721127042,0.013476657948040061,0.012330653024649866,7
14,3,0.042344550619616256,0.8619243417457008,1.0,0.8558190648383655,0.864315874808206,1.0,0.8583163440676045,0.016074266471264302,0.015708898847484234,7
14,3,0.057988952152293445,0.8172711977981768,0.7242697858049854,0.8229962415144803,0.8302025127585493,0.7242697858049854,0.8367235910927233,0.021026059742280057,0.019385801257896226,7
14,3,0.016007872395224564,0.836320385821763,1.0,0.8336575978746249,0.8406780944523833,1.0,0.8380861989867372,0.014302411127520252,0.014483243471960706,7
14,3,0.03339848115969832,0.7184469367584154,1.0,0.7087185797314046,0.7389362973459946,1.0,0.7299158985729494,0.027693110677702512,0.024474550208654907,8
14,3,0.01551003107859686,0.73932596884973,0.4989581969516971,0.7431128145567676,0.7340798676206419,0.31819563344829893,0.7406318667275281,0.14521558792064787,0.15338377894119049,8
14,3,0.8069370529691648,0.985174771039094,0.9876179134907895,0.9749632716277628,0.985174771039094,0.9876179134907895,0.9749632716277628,0.043905629931810006,0.041632149285723896,8
14,3,0.017266682929744655,0.707011953148399,0.8946736878384092,0.7037147252894733,0.7177387955141533,0.8946736878384092,0.7146300389146728,0.13853551588180493,0.13848918250354014,8
14,3,0.010040293376560745,0.6675343908402716,0.6398820603506473,0.6678148441847903,0.669116887922674,0.6398820603506473,0.6694133911476764,0.14815900601444446,0.14931339385810372,8
14,3,0.0,0.7226249141208081,,0.7226249141208081,0.7216521821208348,,0.7216521821208348,0.08336518121878486,0.07574380118499496,8
14,3,0.08715470972002841,0.8497186352920074,1.0,0.8353703893658682,0.8527320034214778,1.0,0.8386714614769445,0.01258779677018449,0.012304511167620836,8
14,3,0.03253959207346298,0.7763569256244394,1.0,0.7688349078233879,0.7833619666730767,1.0,0.7760755566305577,0.051019750814994255,0.05082215072817319,8
14,3,0.02767908451843529,0.8298894968786018,1.0,0.8250469568093709,0.8315576059713252,1.0,0.8267625520065566,0.03817979648816453,0.042051911058432624,9
14,3,0.009467925306550223,0.7603325650835284,1.0,0.7580417221818446,0.7564909223493803,1.0,0.7541633593985526,0.07218529426596781,0.07717470389127305,9
14,3,0.01851430758511141,0.8097442632649485,1.0,0.8061553640512699,0.7939919778495959,1.0,0.7901059345617832,0.023647991750455736,0.02241394108380141,9
14,3,0.10014495150114594,0.8140765898022937,1.0,0.7933851563006006,0.8289383448827436,1.0,0.8099008774772972,0.021396691415425953,0.02208838692424048,9
14,3,0.15842834689316185,0.8488867892008791,1.0,0.8204392813835225,0.8444825490687723,1.0,0.8152059300511104,0.03284511371012769,0.03498831447318624,9
14,3,0.015329713541752537,0.7429310966364813,1.0,0.7389289522605911,0.7530317175399113,1.0,0.7491868233899828,0.06055569117530597,0.06177503712972238,9
14,3,0.031251998014831854,0.7825703257453545,1.0,0.775556002377206,0.7918347487432659,1.0,0.7851192974538685,0.04189167079105521,0.0402544329621539,9
14,3,0.01625709215172641,0.6954478951661569,1.0,0.6904149423552284,0.7036153511395018,1.0,0.6987173716873081,0.11597861718541486,0.11270351133155788,9
14,3,0.008413904995162013,0.8077461242438422,1.0,0.8061147925282073,0.808543629767884,1.0,0.8069190651254727,0.11332119952030288,0.1326900579329363,10
14,3,0.019007179014702967,0.7230897078746532,1.0,0.7177244458861365,0.7266269967355776,1.0,0.7213302713165117,0.11405008555773234,0.12222671845763639,10
14,3,0.013309809547326036,0.7298181521294795,1.0,0.7261735745578191,0.7274646605607875,1.0,0.7237883359170939,0.06992292671990154,0.07356563318952342,10
