n_features,n_classes,K,ovr_union_fidelity_test,ovr_union_complexity,ovr_exact_fidelity_test,ovr_exact_complexity,ovr_union_half_fidelity_test,ovr_union_half_complexity,pairwise_lime_fidelity_test,pairwise_lime_complexity,pairwise_lime_brier_test,contrastive_fidelity_test,contrastive_complexity,contrastive_brier_test,logistic_fidelity_test,logistic_complexity,logistic_brier_test,seed
14,4,7,0.8268109230312289,8,0.8341137346890584,7,0.8308040550799219,5,0.8269936923113097,7,0.011045182635224747,0.8272431117997064,7,0.011106389355459559,0.8318366923157431,7,0.01108295626085012,8
14,4,4,0.8673245032825759,5,0.8449485729565606,4,0.8688613509654328,3,0.85044826575215,4,0.0217452988354564,0.8262347878788846,4,0.025496445529436234,0.847073261372537,4,0.029268177339171017,8
14,4,7,0.8658697123621288,8,0.8689338723567982,7,0.8673245032825759,5,0.8689338723567982,7,0.020907406774644175,0.8220314051921123,7,0.02545287836318807,0.8469229157739457,7,0.020956588314316415,8
14,4,4,0.833635330439869,5,0.8251911435050906,4,0.8255696335316718,3,0.8239247362427492,4,0.01813124678792576,0.8283635738735138,4,0.017899461584735536,0.7518678038663749,4,0.026390981701619118,8
14,4,7,0.8196193834605224,7,0.8196193834605224,7,0.833635330439869,5,0.819646784488559,7,0.016251473125420853,0.8227337481338217,7,0.015697317027833984,0.8302371368748895,7,0.018965762679881815,8
14,4,4,0.9581860880203585,5,0.9581860880203585,4,0.9626896032446715,2,0.9599107359268989,4,0.012704290005812456,0.9315687101859702,4,0.015125352432139047,0.9626896032446715,4,0.01855155417728727,8
14,4,7,0.9609649553381311,10,0.9626896032446715,7,0.9581860880203585,5,0.9579745475289619,7,0.012631472444051745,0.9292444329055786,7,0.015299756838796601,0.9513335921657439,7,0.012884705407797395,8
14,4,4,0.9285061858584465,6,0.9264715258908355,4,0.929974815743911,2,0.9291487300067551,4,0.00805057211382902,0.9208086661354031,4,0.008161077899357988,0.9261805964317555,4,0.008905311325843995,8
14,4,7,0.9221505214005149,9,0.9221505214005149,7,0.9285061858584465,6,0.9187349482962515,7,0.006438090313271443,0.9235608192338778,7,0.00661775314609343,0.9273697087654723,7,0.006503914146103397,8
14,4,4,0.9361675938407417,7,0.9405279591357312,4,0.9387900202208241,4,0.9357172906528126,4,0.012189421401223975,0.9338225407797376,4,0.012204854190186456,0.9376932975482821,4,0.01205595719287224,9
14,4,7,0.9387900202208241,11,0.9376932975482821,7,0.9361675938407417,7,0.9304430774989739,7,0.010817751450065412,0.9282844629440788,7,0.010904153838108648,0.9402062133122291,7,0.011528582073689703,9
14,4,4,0.8434353684299369,7,0.8520119406945693,4,0.8472219417309622,4,0.8467046067707483,4,0.016098101128961557,0.8448217482618033,4,0.015992625881126224,0.8454285838922259,4,0.018831734452793968,9
14,4,7,0.8413224914336936,11,0.85077374394182,7,0.8434353684299369,7,0.8481663853434883,7,0.015955666753917193,0.8426190616539906,7,0.015940948737353904,0.8517051878435228,7,0.015886159605515374,9
14,4,4,0.735477550885228,4,0.735477550885228,4,0.7187911519911723,3,0.735477550885228,4,0.011080732643568401,0.7330094773926866,4,0.01119424889792646,0.6837802146145129,4,0.013210953950199151,9
14,4,7,0.76156191516997,9,0.7585805054511777,7,0.735477550885228,4,0.7490632928741215,7,0.00887524237635355,0.7479550063100513,7,0.00903467563741443,0.7545961786662556,7,0.009727810462918802,9
14,4,4,0.71225592474532,4,0.71225592474532,4,0.7016238114686191,2,0.7178156080608217,4,0.011218710438911013,0.71405679119991,4,0.011281199397962282,0.7006172461027873,4,0.01150250950394176,9
14,4,7,0.737799082865088,9,0.7222034697563862,7,0.71225592474532,4,0.7272121898895211,7,0.010137043416658036,0.7272121898895211,7,0.010152640492969933,0.7177425341458505,7,0.010196975406007905,9
14,4,4,0.8230091890802265,6,0.8135118480202517,4,0.8149208806864134,3,0.8202684620838654,4,0.014252560878538078,0.8215914710935732,4,0.014317607053715159,0.8145883184149443,4,0.02051763747968635,9
14,4,7,0.8078865254196445,10,0.805198412855407,7,0.8230091890802265,6,0.8036014715421381,7,0.012583008150547506,0.8153817876767243,7,0.013163339558069996,0.8039987930581606,7,0.013259642274764654,9
14,4,4,0.8268269908957168,5,0.820765117422293,4,0.7756468420421113,3,0.8136302121597634,4,0.01958069688667748,0.8052468934114988,4,0.018874363749565554,0.817196371821697,4,0.019105821697093066,9
14,4,7,0.8739938717604346,10,0.8550011932539503,7,0.8268269908957168,5,0.8610828128481633,7,0.013552175527449223,0.858872923300657,7,0.012794769626745644,0.850578313585013,7,0.013107140723305861,9
14,4,4,0.9405337807717673,7,0.9405337807717673,4,0.9405337807717673,3,0.9405337807717673,4,0.012497237474908855,0.9405337807717673,4,0.012911595381505037,0.9405337807717673,4,0.01280809377190219,9
14,4,7,0.9405337807717673,10,0.9405337807717673,7,0.9405337807717673,7,0.9405337807717673,7,0.01190047141297838,0.9405337807717673,7,0.011893505622879712,0.9405337807717673,7,0.012168381404810073,9
14,4,4,0.773324205849474,6,0.7672707399570466,4,0.7881589973646218,2,0.7769513636024404,4,0.019319573135586028,0.7632446637219701,4,0.01893627712047201,0.7795139118615675,4,0.01884095777401007,9
14,4,7,0.7644218048756808,11,0.7574199323705504,7,0.773324205849474,6,0.776894070963869,7,0.016661813771998667,0.7810848722227766,7,0.01680621162070913,0.776894070963869,7,0.016372859390546245,9
14,4,4,0.7916528291360211,5,0.8095305432223455,4,0.7935110696199963,3,0.7795190687178785,4,0.0099596158236172,0.7959692499455184,4,0.009993935978691353,0.7590700095118786,4,0.013157755623009774,10
14,4,7,0.7852863335486597,10,0.7688950212100438,7,0.7916528291360211,5,0.795264047936776,7,0.009378455008600156,0.7948560958226952,7,0.009684053802368397,0.7861403511344602,7,0.009804482844200515,10
14,4,4,0.7356888658815094,7,0.6965820291106741,4,0.6890675505047495,4,0.7111222488453438,4,0.013236198006626891,0.7044978318616079,4,0.013285367103187517,0.6539034142144355,4,0.018437188858631413,10
14,4,7,0.7630589719022215,11,0.748066435646024,7,0.7356888658815094,7,0.7306281310959085,7,0.011545047009853615,0.732206536789995,7,0.01159620194599412,0.6951985872733638,7,0.012847537000107259,10
14,4,4,0.853601286819682,6,0.8478505469715443,4,0.8488707272640486,3,0.8365891988449677,4,0.012482234567678862,0.8413841802957371,4,0.012450972893536588,0.8283420221068173,4,0.017815881772222857,10
14,4,7,0.8530109034937345,9,0.8496858685025037,7,0.853601286819682,6,0.8621572586634695,7,0.011326514930704806,0.8559534345761546,7,0.011192726360211205,0.8477467842848586,7,0.012799472542385166,10
14,4,4,0.678161979806057,6,0.6610850714255329,4,0.6496105332455925,3,0.6589106649400419,4,0.01097257063093188,0.6589106649400419,4,0.011125127299440369,0.6542606560031925,4,0.015543636028538425,10
14,4,7,0.6892724304978818,10,0.6714458275641385,7,0.678161979806057,6,0.6768078412875542,7,0.010262715036792141,0.6735292188033695,7,0.010400413925558304,0.6866038593720237,7,0.011307635996786974,10
14,4,4,0.7400912757994397,6,0.7429946617611387,4,0.7446084464697877,3,0.7519155805341047,4,0.007607067675553447,0.7433330076467576,4,0.007976840280759236,0.7307935585678542,4,0.01019851997910578,10
14,4,7,0.7590213324797471,9,0.7635426910592765,7,0.7400912757994397,6,0.7593758589302605,7,0.007404539066760268,0.7571585968999632,7,0.007832001495943949,0.7601716824573284,7,0.008203801425462799,10
14,4,4,0.7389744571052975,6,0.7495103057415954,4,0.7220331231504756,3,0.7668110130315989,4,0.01187828214815618,0.7552337032553204,4,0.011906788075222219,0.7452630702148265,4,0.017522145045982887,10
14,4,7,0.8037368325445842,9,0.754596375409592,7,0.7389744571052975,6,0.7851072184035213,7,0.010251416841262998,0.7888998524367969,7,0.010123073369674667,0.7492143717487753,7,0.014257126598621554,10
14,4,4,0.8342310796371876,5,0.8340746426413146,4,0.8151923763900618,3,0.8353572429948475,4,0.014639631711150193,0.8341160028593361,4,0.012321683607462481,0.8078251770996694,4,0.01613830210490426,10
14,4,7,0.8320337662025463,9,0.8354076931657227,7,0.8342310796371876,5,0.8386560059542356,7,0.0115105996059352,0.8429748599167702,7,0.010938157191727974,0.8293296217433178,7,0.012691345423028296,10
14,4,4,0.7398792710677602,7,0.7157809310405948,4,0.6913031246619965,4,0.7035729997327919,4,0.016657354487200928,0.7068326817589898,4,0.016647868686632424,0.7035729997327919,4,0.016597861475316673,10
14,4,7,0.7252414008207166,9,0.7209739973695268,7,0.7398792710677602,7,0.7333827413568264,7,0.013412059791580272,0.7393611772213613,7,0.013403692529734416,0.7308147941130088,7,0.013485287011759188,10
14,4,4,0.8294772372156332,7,0.7859393693883868,4,0.7858557107847625,3,0.8109532488282304,4,0.013931827668835467,0.8168626328783959,4,0.013383175690133274,0.7800392736470512,4,0.015179386841499914,11
14,4,7,0.8483486495911303,11,0.8330263034080837,7,0.8294772372156332,7,0.8333276529174057,7,0.011941942087522766,0.8347392177739501,7,0.011309149513507656,0.8397338358855212,7,0.012161567855208947,11
14,4,4,0.7560562191009832,7,0.7344290926248936,4,0.7137931645747216,3,0.7374606022570004,4,0.013564332017685655,0.7300278676066896,4,0.013594275602679845,0.6814309211409714,4,0.01546140995105213,11
14,4,7,0.7557085802357232,9,0.7595703930776271,7,0.7560562191009832,7,0.7595745201526388,7,0.009655288173945177,0.7663076895566537,7,0.009613991654422484,0.7250064699153291,7,0.012174243589335242,11
14,4,4,0.814882914660721,5,0.8305749647442248,4,0.8174782794829075,2,0.8225658610134423,4,0.011986422817544317,0.8176161252317459,4,0.011746894062021182,0.8225658610134423,4,0.011811971184459664,11
14,4,7,0.8173176852595417,10,0.8114375225619576,7,0.814882914660721,5,0.8086525227261084,7,0.011662507186089027,0.8004849199327977,7,0.011404989538405248,0.7988870192948433,7,0.011138470529451947,11
14,4,4,0.8362536100741872,7,0.8058953242267662,4,0.8117624323103364,3,0.8111730804372562,4,0.014956197656684192,0.8167599483572633,4,0.01471361318571461,0.8102405534249872,4,0.014648768955609886,11
14,4,7,0.8338925455860816,11,0.8237489095227163,7,0.8362536100741872,7,0.8413093611882594,7,0.013627734323203891,0.8334806037064436,7,0.013456637950949184,0.83394039422256,7,0.013462615652036719,11
14,4,4,0.7797897179828278,7,0.7541323945518176,4,0.7467947520115124,4,0.7294239231030994,4,0.012909925755019296,0.7366185167079174,4,0.012958730816796788,0.7581842443150874,4,0.01309691186558815,11
14,4,7,0.7749047497174423,10,0.7629514883947879,7,0.7797897179828278,7,0.7456721585317491,7,0.01237116349008842,0.7456721585317491,7,0.012438230998574492,0.7573646999317959,7,0.011836390343894764,11
14,4,4,0.7675320531137629,6,0.7589514748349446,4,0.7347345731247841,3,0.7769675163974018,4,0.017622643963486333,0.7869552732328842,4,0.01727664248724586,0.7753954150326464,4,0.019130865956183345,11
14,4,7,0.7858983455845293,10,0.803836943937401,7,0.7675320531137629,6,0.7964536921511007,7,0.014996007855459263,0.8230322268725058,7,0.014184821069866006,0.789356929813673,7,0.017524402856037354,11
14,4,4,0.7561421756648549,7,0.775083940201433,4,0.7546080855073628,3,0.7834373859783652,4,0.014497318663344435,0.7865733390975626,4,0.01437734744775992,0.7779445706363811,4,0.016240907196390195,11
14,4,7,0.7614965820303765,11,0.7874676337454733,7,0.7561421756648549,7,0.7928604170811593,7,0.01457948234325728,0.8005943038479837,7,0.014741040659243568,0.79302056380946,7,0.013914842116908438,11
14,4,4,0.8316835209886256,6,0.836721194304632,4,0.7924894026243248,3,0.8390407626364877,4,0.01652196478981024,0.8364667723078483,4,0.016016366002031355,0.7873893513942912,4,0.01701003657187019,11
14,4,7,0.8516385810915635,10,0.8425946961484136,7,0.8316835209886256,6,0.8239696551195411,7,0.01514713761519531,0.8245243305238233,7,0.01401849465134756,0.8242133632444685,7,0.01472139706647278,11
14,4,4,0.8629087649042874,6,0.8482144007564248,4,0.8566141665083551,2,0.8714436432332647,4,0.02698528578387967,0.8603090042360211,4,0.026013689944832663,0.8742790182487012,4,0.024314281308651854,12
14,4,7,0.8520360214653032,8,0.8485854518179899,7,0.8629087649042874,6,0.8821495229558888,7,0.02622315542314604,0.8547076218343502,7,0.02535017667862101,0.8817322263980831,7,0.023451266878365115,12
14,4,4,0.7207182802531457,6,0.720201649114646,4,0.7263882287758575,3,0.8091257172323788,4,0.01711861948384962,0.8138346140375177,4,0.01654850038678963,0.8172770674772829,4,0.017296363410631777,12
14,4,7,0.7313189615143012,9,0.7311984740509455,7,0.7207182802531457,6,0.8159368076528022,7,0.016952687830490393,0.8159368076528022,7,0.016421706371133857,0.8343022759866898,7,0.017594986765511186,12
14,4,4,0.7328150255043301,5,0.7418398475835444,4,0.7193103271787991,2,0.8045318214505321,4,0.024226139678844138,0.7780057246060125,4,0.023721143393071378,0.8054435565695319,4,0.0226311379232398,12
14,4,7,0.7345269484376301,9,0.7434276499313267,7,0.7328150255043301,5,0.8119114270465653,7,0.024181765202652673,0.7788019038729809,7,0.02427938355076429,0.8152642853316318,7,0.022460397346336293,12
14,4,4,0.8927279748393104,5,0.8934060584016087,4,0.945261814432321,3,0.9335830821598805,4,0.026810849147992345,0.9067731952168989,4,0.023217320270250103,0.9666170729476637,4,0.026318098723562226,12
14,4,7,0.8797739042782462,9,0.8825815560683556,7,0.8927279748393104,5,0.9196764993828339,7,0.02671119431090002,0.8824531546848157,7,0.02299458044906737,0.9213022615918796,7,0.022663396698595854,12
14,4,4,0.7715182362646201,5,0.765359839794641,4,0.7580130942650255,3,0.783455584953993,4,0.0159851858828493,0.7730298852843298,4,0.016466617643669294,0.7819052209982025,4,0.015875114770374187,12
14,4,7,0.7749946823321058,11,0.7796635335729538,7,0.7715182362646201,5,0.7912014518470597,7,0.014209265833323796,0.7976624189667256,7,0.015512852555044842,0.7772845724211125,7,0.015442593402428597,12
14,4,4,0.7544541944990414,5,0.7359466582541163,4,0.7351540613826424,3,0.7687698891531871,4,0.016938298148181277,0.760159886635809,4,0.017305044658917274,0.7660167247511593,4,0.0167006008481437,12
14,4,7,0.763172812562055,8,0.7596528847532172,7,0.7544541944990414,5,0.7850370822495315,7,0.015262419311067846,0.7751871482317765,7,0.015217814033751807,0.7913488582885796,7,0.014994908641316432,12
14,4,4,0.8097950327112262,5,0.8174872634262678,4,0.7838775310305428,2,0.8183641892553033,4,0.010940250609470133,0.809377335384895,4,0.011983068730400141,0.7919374037875678,4,0.017427517882620897,12
14,4,7,0.8159872505449992,10,0.8195406026571411,7,0.8097950327112262,5,0.8189324509729649,7,0.010644667009628482,0.8318166978935638,7,0.010557524815511707,0.8198587897734082,7,0.010786987743311412,12
14,4,4,0.741210015670834,6,0.7234864047572429,4,0.7435867884352173,3,0.7924160537871082,4,0.019526268610590675,0.794779599905717,4,0.019081415385043297,0.7886313039329598,4,0.01913852144588063,12
14,4,7,0.7280954166868561,8,0.7367745270029822,7,0.741210015670834,6,0.8107646262390984,7,0.018955782516509104,0.808016746411434,7,0.018413493434482422,0.7916636411666284,7,0.019066929248364627,12
14,4,4,0.8217153417591518,7,0.7853462720043142,4,0.780225611809464,3,0.7850885997677659,4,0.01126225933142081,0.7794410362622561,4,0.012043973579560194,0.7455771445088522,4,0.014954299455648034,13
14,4,7,0.7794598846074084,10,0.7974211931905583,7,0.8217153417591518,7,0.7905313697490749,7,0.010160178668610466,0.7868799039015864,7,0.010122204437884221,0.7283870703875901,7,0.015479581376315896,13
14,4,4,0.818546595691478,5,0.8152062783309554,4,0.8097085863412545,3,0.8303673046663095,4,0.01547994686972537,0.8339483857852427,4,0.017688640256968535,0.8175052984025917,4,0.025315696730014988,13
14,4,7,0.841537132421946,9,0.8326075301294814,7,0.818546595691478,5,0.8470693797221783,7,0.011546064075674326,0.8416314551091244,7,0.014341224128299418,0.8343760321250328,7,0.015787453325264496,13
14,4,4,0.6762148876200766,5,0.6936429434629999,4,0.6396529389145877,4,0.7749862633871841,4,0.011536510577441487,0.7711546462438865,4,0.011462176522709023,0.7711535455894432,4,0.0115102579041034,13
14,4,7,0.7827072039762565,8,0.7829200300101586,7,0.6762148876200766,5,0.796396329330349,7,0.011057619439468445,0.7861261375340378,7,0.011199740770956177,0.7925099238795094,7,0.011025140942512252,13
14,4,4,0.739776260471319,6,0.6985843458622119,4,0.6470823302053282,3,0.6793288622020182,4,0.02095494227577318,0.6894850409023245,4,0.021026464102431853,0.6793288622020182,4,0.020986402722567157,13
14,4,7,0.7394019847968047,9,0.729337569581528,7,0.739776260471319,6,0.7380466578634313,7,0.017619677099337223,0.7549269630365752,7,0.01582669644284072,0.7304352795551933,7,0.01758082736481825,13
14,4,4,0.8245844562534859,7,0.8073159964058834,4,0.763349953252529,3,0.7330427577180672,4,0.023643353674004174,0.7330463898596078,4,0.02447335321161075,0.7579925971423499,4,0.027912082151813376,13
14,4,7,0.826311759271412,9,0.8196334842900106,7,0.8245844562534859,7,0.8196653404741954,7,0.016066236688037673,0.8070191301279298,7,0.01705991699958148,0.7407866978625883,7,0.022623985872796896,13
14,4,4,0.7973129724417989,6,0.7697755530988162,4,0.7816034566344154,3,0.7950186362460397,4,0.02000191882574502,0.794030198129235,4,0.02036801555777257,0.7776064538936761,4,0.03414785031364017,13
14,4,7,0.8333787836094843,9,0.8543187866097148,7,0.7973129724417989,6,0.8582330385976848,7,0.013346702956530869,0.813044999676898,7,0.01556049085104408,0.7671786152144559,7,0.022774971783060084,13
14,4,4,0.7648523767664305,5,0.7579129586878883,4,0.7139850705678086,2,0.7559553254603443,4,0.02559175298715189,0.7544267938209197,4,0.026895210059670546,0.6501815927894986,4,0.039543608084973286,13
14,4,7,0.8001401374034001,9,0.8103205084083487,7,0.7648523767664305,5,0.8046969570486059,7,0.015478435519720127,0.8146039407832999,7,0.015915345438410677,0.7450537553021366,7,0.029843713469018734,13
14,4,4,0.8436196136596733,5,0.8465583310782269,4,0.8183817473145114,2,0.837091305168499,4,0.016186070614475204,0.8253149794020616,4,0.0159768520968532,0.8096260150735184,4,0.01918275708127934,13
14,4,7,0.8487648325931558,10,0.8660202746975701,7,0.8436196136596733,5,0.8748653147323493,7,0.014387841474237844,0.8701191728614865,7,0.014194006127028345,0.8351591454537134,7,0.016531329048977028,13
14,4,4,0.7836934138911175,7,0.763445031470795,4,0.7508623866899627,3,0.7410444056846132,4,0.010022327120740703,0.7497935919163528,4,0.010134300584738283,0.7453353508695887,4,0.012581559322122212,14
14,4,7,0.7533544766462069,10,0.7476897030604899,7,0.7836934138911175,7,0.7902980997837742,7,0.009540118335517279,0.7782902382564156,7,0.009635849191044052,0.7398706003614861,7,0.011361566232893937,14
14,4,4,0.8111698248883441,5,0.8050937652350075,4,0.8125098119522962,3,0.8094430368214041,4,0.016605886001782887,0.8080421218668458,4,0.016692903778438618,0.8219114665615265,4,0.01781145401765022,14
