n_features,n_classes,min_pair_class_frac_hard,centroid_hard,centroid_soft,pooled_hard,pooled_soft,pair_hard,pair_soft,diag_hard,diag_soft,cov_logodds,ovr,contrastive,seed
14,3,0.4063676940029702,0.9472527472527472,0.9208791208791209,0.9824175824175824,0.9780219780219781,0.9692307692307693,0.9956043956043955,0.9692307692307693,0.9120879120879121,0.9780219780219781,0.9780219780219781,1.0,10
14,3,0.4569900412726589,0.9296703296703297,0.9516483516483516,0.9120879120879121,0.9956043956043955,0.9120879120879121,0.9956043956043955,0.8725274725274725,0.9340659340659341,0.9956043956043955,0.9956043956043955,0.9956043956043955,10
14,3,0.34564263711236204,0.9252747252747253,0.9296703296703297,0.9780219780219781,0.9956043956043955,0.9736263736263736,1.0,0.9428571428571428,0.9472527472527472,1.0,0.9956043956043955,1.0,10
14,3,0.45275482037174336,0.9428571428571428,0.9340659340659341,0.956043956043956,1.0,0.956043956043956,1.0,0.9516483516483516,0.9648351648351648,1.0,1.0,1.0,10
14,3,0.43715906112836084,0.8153846153846154,0.8681318681318682,0.9252747252747253,0.9912087912087912,0.9208791208791209,0.9912087912087912,0.8197802197802198,0.8681318681318682,0.9912087912087912,0.9780219780219781,0.9956043956043955,10
14,3,0.48791549582560434,0.9032967032967033,0.9208791208791209,0.9692307692307693,0.9956043956043955,0.9692307692307693,0.9956043956043955,0.9208791208791209,0.9516483516483516,1.0,0.9956043956043955,1.0,10
14,3,0.39319434046598356,0.9208791208791209,0.9208791208791209,0.9604395604395607,0.9736263736263736,0.9692307692307693,0.9736263736263736,0.9164835164835166,0.9516483516483516,0.9736263736263736,0.9868131868131869,1.0,10
14,3,0.45667968985386986,0.9252747252747253,0.9516483516483516,0.9604395604395607,1.0,0.9604395604395607,0.9956043956043955,0.9692307692307693,1.0,1.0,0.9956043956043955,1.0,10
14,3,0.48884184834850275,0.9296703296703297,0.9604395604395607,0.9604395604395607,0.9912087912087912,0.9604395604395607,0.9912087912087912,0.8417582417582418,0.8857142857142857,0.9912087912087912,0.9824175824175824,1.0,11
14,3,0.3065139931144101,0.7714285714285714,0.8417582417582418,0.9340659340659341,0.9604395604395607,0.9296703296703297,0.956043956043956,0.7098901098901099,0.8681318681318682,0.9780219780219781,0.9516483516483516,1.0,11
14,3,0.4840077401294476,0.956043956043956,0.9472527472527472,0.9692307692307693,0.9824175824175824,0.9692307692307693,0.9824175824175824,0.9516483516483516,0.9164835164835166,0.9868131868131869,0.9736263736263736,1.0,11
14,3,0.4254522972256106,0.9604395604395607,0.9604395604395607,0.9648351648351648,0.9824175824175824,0.9824175824175824,0.9956043956043955,0.9516483516483516,0.9252747252747253,0.9956043956043955,0.9780219780219781,1.0,11
14,3,0.4234533512046874,0.9736263736263736,0.9736263736263736,0.9780219780219781,0.9824175824175824,0.9692307692307693,0.9780219780219781,0.9252747252747253,0.9296703296703297,0.9956043956043955,0.9780219780219781,1.0,11
14,3,0.44113097859772404,0.956043956043956,0.9604395604395607,0.9868131868131869,0.9736263736263736,0.9868131868131869,0.9736263736263736,0.9428571428571428,0.9604395604395607,0.9780219780219781,0.9736263736263736,1.0,11
14,3,0.3899146729807379,0.9120879120879121,0.9472527472527472,0.9516483516483516,0.9780219780219781,0.9604395604395607,0.9868131868131869,0.7758241758241758,0.7890109890109891,0.9912087912087912,0.9648351648351648,1.0,11
14,3,0.3887149980600654,0.9340659340659341,0.9472527472527472,0.9604395604395607,0.9780219780219781,0.9604395604395607,0.9912087912087912,0.7538461538461538,0.8373626373626375,0.9824175824175824,0.9516483516483516,1.0,11
14,3,0.4851930042807726,0.9252747252747253,0.9428571428571428,0.9780219780219781,1.0,0.9780219780219781,1.0,0.956043956043956,0.9428571428571428,0.9824175824175824,1.0,1.0,12
14,3,0.32480820838385005,0.8153846153846154,0.8945054945054945,0.9384615384615385,0.9868131868131869,0.9164835164835166,0.9736263736263736,0.8065934065934066,0.8725274725274725,0.9912087912087912,0.9780219780219781,1.0,12
14,3,0.47984539885323535,0.9428571428571428,0.9780219780219781,0.9516483516483516,0.9956043956043955,0.9516483516483516,0.9956043956043955,0.9824175824175824,0.9780219780219781,0.9956043956043955,0.9956043956043955,1.0,12
14,3,0.29588177191105036,0.8945054945054945,0.9296703296703297,0.9604395604395607,0.9648351648351648,0.956043956043956,0.9956043956043955,0.8945054945054945,0.9736263736263736,0.956043956043956,0.9736263736263736,1.0,12
14,3,0.4653826502123397,0.8153846153846154,0.8285714285714285,0.8945054945054945,0.9956043956043955,0.8945054945054945,0.9956043956043955,0.8593406593406594,0.9208791208791209,1.0,0.9912087912087912,1.0,12
14,3,0.45270481064187534,0.9736263736263736,0.9692307692307693,0.9824175824175824,0.9912087912087912,0.9736263736263736,0.9912087912087912,0.9780219780219781,0.9912087912087912,0.9824175824175824,0.9912087912087912,1.0,12
14,3,0.4980777284143022,0.9164835164835166,0.9472527472527472,0.9868131868131869,0.9956043956043955,0.9868131868131869,0.9912087912087912,0.956043956043956,0.9648351648351648,0.9956043956043955,0.9956043956043955,1.0,12
14,3,0.49855633138771677,0.8989010989010989,0.8989010989010989,0.9516483516483516,0.9868131868131869,0.9516483516483516,0.9868131868131869,0.9384615384615385,0.9296703296703297,0.9956043956043955,0.9868131868131869,1.0,12
14,3,0.44558766061709054,0.8021978021978022,0.8901098901098902,0.8109890109890111,0.9384615384615385,0.9120879120879121,0.9692307692307693,0.8549450549450549,0.8461538461538461,0.9384615384615385,0.956043956043956,0.9956043956043955,13
14,3,0.4313157335382215,0.7934065934065934,0.8461538461538461,0.956043956043956,0.9604395604395607,0.9516483516483516,0.9648351648351648,0.8021978021978022,0.7846153846153847,0.9648351648351648,0.9648351648351648,0.9956043956043955,13
14,3,0.4615818915737941,0.9472527472527472,0.9428571428571428,0.7362637362637363,0.9164835164835166,0.6879120879120879,0.8813186813186813,0.8197802197802198,0.8769230769230769,0.9472527472527472,0.8681318681318682,1.0,13
14,3,0.4958723929474071,0.8549450549450549,0.8989010989010989,0.9428571428571428,0.9868131868131869,0.9428571428571428,0.9868131868131869,0.7934065934065934,0.7582417582417583,0.9956043956043955,0.9868131868131869,0.9956043956043955,13
14,3,0.47302528325212945,0.8989010989010989,0.9032967032967033,0.8593406593406594,0.9912087912087912,0.9032967032967033,0.9868131868131869,0.8593406593406594,0.8593406593406594,0.9912087912087912,0.9736263736263736,0.9956043956043955,13
14,3,0.4815154466321931,0.8989010989010989,0.9340659340659341,0.9648351648351648,0.9912087912087912,0.9648351648351648,0.9912087912087912,0.9384615384615385,0.9736263736263736,0.9956043956043955,0.9912087912087912,0.9956043956043955,13
14,3,0.39393259733076197,0.8373626373626375,0.8945054945054945,0.7714285714285714,0.9472527472527472,0.8285714285714285,0.9604395604395607,0.7142857142857143,0.9472527472527472,1.0,0.9164835164835166,0.9956043956043955,13
14,3,0.4536909105026715,0.9384615384615385,0.8593406593406594,0.8153846153846154,0.9076923076923077,0.8109890109890111,0.8945054945054945,0.8461538461538461,0.7538461538461538,0.956043956043956,0.9340659340659341,1.0,13
14,3,0.4833870892752277,0.7406593406593407,0.7582417582417583,0.9516483516483516,0.9912087912087912,0.9516483516483516,0.9912087912087912,0.9516483516483516,0.9384615384615385,0.9956043956043955,0.9912087912087912,1.0,14
14,3,0.4761047338670313,0.8989010989010989,0.8549450549450549,0.9868131868131869,1.0,0.9868131868131869,1.0,0.9472527472527472,0.9472527472527472,1.0,1.0,1.0,14
14,3,0.4991964906507199,0.9296703296703297,0.9208791208791209,0.9824175824175824,0.9956043956043955,0.9824175824175824,0.9956043956043955,0.9384615384615385,0.9428571428571428,1.0,0.9956043956043955,0.9956043956043955,14
14,3,0.4696022482290725,0.8417582417582418,0.8021978021978022,0.9648351648351648,0.9956043956043955,0.9648351648351648,0.9912087912087912,0.956043956043956,0.9824175824175824,1.0,0.9868131868131869,1.0,14
14,3,0.4663486948717507,0.9472527472527472,0.9252747252747253,0.956043956043956,0.9868131868131869,0.956043956043956,0.9868131868131869,0.9692307692307693,0.9736263736263736,1.0,0.9824175824175824,0.9956043956043955,14
14,3,0.38468702030891194,0.9296703296703297,0.9428571428571428,0.9912087912087912,0.9956043956043955,0.9780219780219781,1.0,0.9868131868131869,0.9868131868131869,0.9868131868131869,0.9956043956043955,1.0,14
14,3,0.44050117360899665,0.9516483516483516,0.956043956043956,0.9472527472527472,0.9780219780219781,0.9472527472527472,0.9780219780219781,0.9428571428571428,0.9692307692307693,0.9956043956043955,0.9780219780219781,1.0,14
14,3,0.4798697289602792,0.9208791208791209,0.9208791208791209,0.9780219780219781,1.0,0.9780219780219781,1.0,0.9692307692307693,0.9384615384615385,1.0,1.0,0.9956043956043955,14
14,3,0.4593064055362468,0.9032967032967033,0.9472527472527472,0.9648351648351648,1.0,0.9648351648351648,1.0,0.9604395604395607,0.9824175824175824,1.0,1.0,1.0,15
14,3,0.4912711190473159,0.9208791208791209,0.9208791208791209,0.9736263736263736,0.9956043956043955,0.9736263736263736,0.9956043956043955,0.9472527472527472,0.9604395604395607,1.0,1.0,1.0,15
14,3,0.49272001434997487,0.8637362637362638,0.8373626373626375,1.0,1.0,1.0,1.0,0.9692307692307693,0.9824175824175824,1.0,1.0,1.0,15
14,3,0.48795006289229587,0.8901098901098902,0.9296703296703297,0.9604395604395607,0.9956043956043955,0.9604395604395607,0.9956043956043955,0.9516483516483516,0.9648351648351648,1.0,0.9956043956043955,1.0,15
14,3,0.47254308807562595,0.9428571428571428,0.9648351648351648,0.9824175824175824,0.9956043956043955,0.9824175824175824,0.9956043956043955,0.9472527472527472,0.9604395604395607,1.0,0.9956043956043955,1.0,15
14,3,0.47524333638776384,0.8813186813186813,0.9032967032967033,0.9736263736263736,0.9780219780219781,0.9736263736263736,0.9780219780219781,0.9428571428571428,0.9384615384615385,0.9956043956043955,0.9780219780219781,1.0,15
14,3,0.4972790495502293,0.956043956043956,0.9208791208791209,0.9912087912087912,1.0,0.9912087912087912,1.0,0.9604395604395607,0.9516483516483516,1.0,1.0,1.0,15
14,3,0.4948228395547822,0.9076923076923077,0.9648351648351648,0.9824175824175824,0.9868131868131869,0.9824175824175824,0.9868131868131869,0.9472527472527472,0.9736263736263736,0.9956043956043955,0.9868131868131869,1.0,15
14,3,0.44452198158334977,0.9428571428571428,0.9692307692307693,0.9472527472527472,0.9912087912087912,0.9428571428571428,0.9956043956043955,0.9472527472527472,0.9780219780219781,0.9912087912087912,0.9956043956043955,1.0,16
14,3,0.2883349614989016,0.8945054945054945,0.9208791208791209,0.9692307692307693,0.9956043956043955,0.9824175824175824,0.9912087912087912,0.8637362637362638,0.9296703296703297,0.9780219780219781,0.9956043956043955,1.0,16
14,3,0.4278135192205916,0.9340659340659341,0.9736263736263736,0.9736263736263736,0.9956043956043955,0.9780219780219781,1.0,0.9516483516483516,0.956043956043956,1.0,0.9956043956043955,1.0,16
14,3,0.47937311965382917,0.9384615384615385,0.9472527472527472,0.9252747252747253,0.9956043956043955,0.9252747252747253,0.9956043956043955,0.9032967032967033,0.9164835164835166,0.9956043956043955,0.9956043956043955,1.0,16
14,3,0.45876491709082484,0.8725274725274725,0.8813186813186813,0.8813186813186813,0.9648351648351648,0.8813186813186813,0.9516483516483516,0.9120879120879121,0.9296703296703297,0.9868131868131869,0.9692307692307693,1.0,16
14,3,0.4065415926029958,0.9384615384615385,0.9516483516483516,0.9164835164835166,0.9604395604395607,0.9164835164835166,0.956043956043956,0.9428571428571428,0.9472527472527472,0.9824175824175824,0.956043956043956,1.0,16
14,3,0.19769600346492755,0.8725274725274725,0.9340659340659341,0.9164835164835166,0.9824175824175824,0.9252747252747253,0.9868131868131869,0.7846153846153847,0.8769230769230769,0.9736263736263736,0.9824175824175824,1.0,16
14,3,0.3309115681657945,0.9428571428571428,0.9384615384615385,0.9692307692307693,0.9868131868131869,0.9692307692307693,0.9868131868131869,0.9252747252747253,0.9472527472527472,0.9912087912087912,0.9868131868131869,1.0,16
14,3,0.3428131910731019,0.9604395604395607,0.9604395604395607,0.9956043956043955,0.9912087912087912,0.9692307692307693,0.9956043956043955,0.9604395604395607,0.9516483516483516,0.9956043956043955,0.9868131868131869,1.0,17
14,3,0.4362581220949023,0.9164835164835166,0.9428571428571428,0.9384615384615385,1.0,0.9120879120879121,0.9824175824175824,0.9252747252747253,0.9604395604395607,0.9956043956043955,1.0,1.0,17
14,3,0.4582890547630791,0.9780219780219781,0.9736263736263736,0.9252747252747253,0.9780219780219781,0.9252747252747253,0.9824175824175824,0.9384615384615385,0.956043956043956,0.9956043956043955,0.9824175824175824,0.9956043956043955,17
14,3,0.37513330179672855,0.8681318681318682,0.8989010989010989,0.9340659340659341,0.9824175824175824,0.9164835164835166,0.9912087912087912,0.8989010989010989,0.9340659340659341,0.9912087912087912,0.9824175824175824,1.0,17
14,3,0.39501480659158783,0.8769230769230769,0.9032967032967033,0.9648351648351648,0.9956043956043955,0.9384615384615385,1.0,0.9252747252747253,0.9604395604395607,1.0,0.9912087912087912,1.0,17
14,3,0.4692881019366198,0.9252747252747253,0.9472527472527472,0.956043956043956,0.9868131868131869,0.956043956043956,0.9868131868131869,0.9472527472527472,0.9472527472527472,1.0,0.9868131868131869,1.0,17
14,3,0.4411000107468114,0.8945054945054945,0.9296703296703297,0.8725274725274725,0.9912087912087912,0.8857142857142857,0.9912087912087912,0.8857142857142857,0.9340659340659341,0.9956043956043955,0.9912087912087912,0.9956043956043955,17
14,3,0.4710748100921092,0.7362637362637363,0.8417582417582418,0.9252747252747253,0.9868131868131869,0.9252747252747253,0.9736263736263736,0.7758241758241758,0.8813186813186813,1.0,0.9868131868131869,1.0,17
14,3,0.47044933783259224,0.8593406593406594,0.8593406593406594,0.9824175824175824,0.9912087912087912,0.9824175824175824,0.9912087912087912,0.9340659340659341,0.9516483516483516,0.9956043956043955,0.9912087912087912,1.0,18
14,3,0.46701453383103064,0.8901098901098902,0.8901098901098902,0.9648351648351648,0.9604395604395607,0.9648351648351648,0.9604395604395607,0.8637362637362638,0.9032967032967033,0.9780219780219781,0.9604395604395607,1.0,18
14,3,0.41553593301624553,0.9076923076923077,0.9340659340659341,0.8769230769230769,0.956043956043956,0.8989010989010989,0.956043956043956,0.9120879120879121,0.9516483516483516,0.9912087912087912,0.956043956043956,1.0,18
14,3,0.4867782729369732,0.8769230769230769,0.8637362637362638,0.9780219780219781,0.9956043956043955,0.9780219780219781,0.9956043956043955,0.8681318681318682,0.9604395604395607,1.0,0.9956043956043955,1.0,18
14,3,0.4954890082941501,0.8769230769230769,0.8373626373626375,0.9472527472527472,0.9692307692307693,0.9472527472527472,0.9692307692307693,0.8241758241758241,0.8373626373626375,1.0,0.9604395604395607,1.0,18
14,3,0.41469257397654413,0.8989010989010989,0.8989010989010989,0.9428571428571428,0.9648351648351648,0.9428571428571428,0.9604395604395607,0.9428571428571428,0.9472527472527472,0.9912087912087912,0.9428571428571428,1.0,18
14,3,0.47152791791148657,0.9428571428571428,0.9296703296703297,0.9780219780219781,0.9868131868131869,0.9780219780219781,0.9824175824175824,0.9516483516483516,0.9648351648351648,0.9956043956043955,0.9868131868131869,1.0,18
14,3,0.46978531560386927,0.8373626373626375,0.8901098901098902,0.9252747252747253,0.9824175824175824,0.9252747252747253,0.9824175824175824,0.9296703296703297,0.9516483516483516,0.9912087912087912,0.9824175824175824,1.0,18
14,3,0.46548937983405314,0.9428571428571428,0.9208791208791209,0.9780219780219781,0.9780219780219781,0.9692307692307693,0.9780219780219781,0.9736263736263736,0.9824175824175824,0.9912087912087912,0.9648351648351648,0.9956043956043955,19
14,3,0.20142142741950106,0.8549450549450549,0.8945054945054945,0.8681318681318682,0.9956043956043955,0.8373626373626375,0.9780219780219781,0.7582417582417583,0.8461538461538461,0.9296703296703297,0.9824175824175824,0.9956043956043955,19
14,3,0.42359717907986405,0.9208791208791209,0.9252747252747253,0.9736263736263736,0.9824175824175824,0.9736263736263736,0.9824175824175824,0.8109890109890111,0.8241758241758241,0.9868131868131869,0.9824175824175824,0.9956043956043955,19
14,3,0.45682334925651924,0.8813186813186813,0.9208791208791209,0.9604395604395607,0.9868131868131869,0.9604395604395607,0.9868131868131869,0.8593406593406594,0.9032967032967033,0.9912087912087912,0.9912087912087912,0.9956043956043955,19
14,3,0.35822124084196744,0.9252747252747253,0.9472527472527472,0.9780219780219781,0.9912087912087912,0.9780219780219781,0.9912087912087912,0.9428571428571428,0.9340659340659341,0.9824175824175824,0.9868131868131869,0.9956043956043955,19
14,3,0.4040704687739201,0.9120879120879121,0.9384615384615385,0.9164835164835166,0.956043956043956,0.9164835164835166,0.9516483516483516,0.9208791208791209,0.9736263736263736,0.9516483516483516,0.9604395604395607,1.0,19
14,3,0.38467285158076253,0.8769230769230769,0.9340659340659341,0.9472527472527472,0.9516483516483516,0.9604395604395607,0.9604395604395607,0.8637362637362638,0.9208791208791209,0.9648351648351648,0.9692307692307693,0.9956043956043955,19
14,3,0.14398303637638457,0.8417582417582418,0.9208791208791209,0.9120879120879121,0.9956043956043955,0.9120879120879121,0.9868131868131869,0.8197802197802198,0.8945054945054945,0.9472527472527472,0.9868131868131869,0.9868131868131869,19
14,4,0.31910647983932416,0.7626373626373627,0.8021978021978022,0.9824175824175824,0.9868131868131869,0.9912087912087912,1.0,0.7494505494505495,0.8549450549450549,0.9604395604395607,0.9780219780219781,0.9736263736263736,0
14,4,0.36429264813991136,0.9208791208791209,0.9648351648351648,0.9736263736263736,0.9824175824175824,0.9736263736263736,0.9736263736263736,0.9340659340659341,0.9824175824175824,0.9780219780219781,0.9648351648351648,1.0,0
14,4,0.1797630341665278,0.7538461538461538,0.8813186813186813,0.956043956043956,0.9912087912087912,0.9516483516483516,0.9780219780219781,0.8505494505494505,0.9164835164835166,0.9076923076923077,0.9868131868131869,0.9912087912087912,0
14,4,0.33298551876420635,0.9208791208791209,0.9472527472527472,0.9604395604395607,0.9912087912087912,0.9780219780219781,0.9956043956043955,0.9428571428571428,0.956043956043956,0.9780219780219781,0.9956043956043955,1.0,0
