n_features,n_classes,standard_fidelity_train,standard_extreme_train,standard_moderate_train,standard_fidelity_test,standard_extreme_test,standard_moderate_test,kernel_fidelity_train,kernel_extreme_train,kernel_moderate_train,kernel_fidelity_test,kernel_extreme_test,kernel_moderate_test,logistic_fidelity_train,logistic_extreme_train,logistic_moderate_train,logistic_fidelity_test,logistic_extreme_test,logistic_moderate_test,combined_fidelity_train,combined_extreme_train,combined_moderate_train,combined_fidelity_test,combined_extreme_test,combined_moderate_test,standard_direction_variance,kernel_direction_variance,logistic_direction_variance,combined_direction_variance,seed
14,4,0.8942918245324066,1.0,0.8493394995616537,0.8980977131616686,0.9884116512831888,0.8552021229108772,0.8983069743781632,1.0,0.8550620889680148,0.9054734872411209,1.0,0.860577088706431,0.8983069743781632,1.0,0.8550620889680148,0.9027336845349546,1.0,0.8565359868132714,0.8983069743781632,1.0,0.8550620889680148,0.9099694156777381,1.0,0.8672084074053412,0.05763787311317128,0.04800376265909879,0.050416836918418306,0.04657769978263716,19
14,4,0.8385229645352518,1.0,0.8192095904296015,0.8277942015131677,1.0,0.8118442000990428,0.8479926560537615,1.0,0.8298118993164925,0.8277942015131677,1.0,0.8118442000990428,0.8385229645352518,1.0,0.8192095904296015,0.8239747188508553,1.0,0.8076709502906735,0.8488263402602653,1.0,0.8307452958747856,0.8259871626177161,1.0,0.8098697901092895,0.015894591357576558,0.013820161199824665,0.014635720310438017,0.013728062261790864,19
14,5,0.8651671428775434,0.959260636604956,0.7842925144249129,0.8412043904729186,0.9430448633867257,0.7573227524898453,0.8672217048445025,0.959260636604956,0.7881130001463038,0.8376633620091513,0.9430448633867257,0.7508651304637436,0.8640926928072853,0.959260636604956,0.7822945600104038,0.8497340763725578,0.9430448633867257,0.7728779755288144,0.864229926163101,0.959260636604956,0.7825497472886774,0.8401029321327318,0.9430448633867257,0.7553140700657404,0.023878158272352283,0.018092364478212067,0.01596695497233163,0.018294654635225078,0
14,5,0.8443715506221411,1.0,0.8301144234184836,0.8280549528272413,1.0,0.8065019058968932,0.8442422315722321,1.0,0.8299732574462944,0.8203860725727484,1.0,0.7978717433097824,0.8479531126072409,1.0,0.8340240924110971,0.82007976147309,1.0,0.7975270365853896,0.8482788998965559,1.0,0.8343797250843612,0.812750327137352,1.0,0.7892788689403264,0.02029231395235429,0.01943978683366551,0.018153924817485997,0.019489703556354997,0
14,5,0.8014814794198905,0.859426550756714,0.7622268723838401,0.817065175460427,0.8487815280342965,0.7984709804196155,0.8069357810521268,0.8575952062273221,0.7726167996090799,0.8202195736686013,0.8521782268108015,0.8014833262270432,0.8016759451605582,0.8575952062273221,0.7637937134490381,0.8258642991955892,0.8585988554201034,0.8066731667475756,0.820812978674114,0.8748479882544794,0.7842072239769323,0.8210054643783671,0.8421255753850714,0.8086234774387403,0.058015887434005826,0.05583334816438499,0.05281529157475766,0.05815574778494161,0
14,5,0.8645838224357094,0.9230847476813718,0.8211364898239703,0.8037338538874065,0.8741657561825952,0.757672444392745,0.8571441380667785,0.9157421046014188,0.8136247350537321,0.8095078339213211,0.8683673900011157,0.7710145655739375,0.8645638377824569,0.9230847476813718,0.8211016630144041,0.8077230061154101,0.8741657561825952,0.764270442446615,0.8536119731917305,0.9275779287241712,0.798679107455537,0.8063438730749285,0.8557699943162269,0.7740199298611476,0.029999112643115132,0.02359588471824059,0.02295979793510146,0.024107305802967993,0
14,5,0.7951937091935506,0.9284511798058843,0.7447704512034768,0.7887873543475544,0.9064074983206694,0.73241296406537,0.7981754950739618,0.9284511798058843,0.7488805142305894,0.7916607914301667,0.9064074983206694,0.7366636164622529,0.7946683106775091,0.9284511798058843,0.7440462472861302,0.7904107094882148,0.9064074983206694,0.7348143802861723,0.7879885894435983,0.9284511798058843,0.7348389881548576,0.7948165008732107,0.9064074983206694,0.7413318320947129,0.04473030360727707,0.041810027553739276,0.03955703688139083,0.04036777827318285,0
14,5,0.8201556147727703,0.9536339103483822,0.7461029134026574,0.7964574482006815,0.9099612991352016,0.739814064880216,0.8527746023260667,0.9642303409678211,0.7909398411461283,0.8026609032608448,0.8964223024388781,0.7558698663878458,0.8495565653336492,0.9642303409678211,0.7859364627139672,0.8035451066432947,0.9013438069809019,0.7547392800051991,0.8562159571298572,0.9642303409678211,0.7962904323429573,0.8103208983010876,0.8964223024388781,0.7673525338019769,0.02930153553245941,0.028770081110007308,0.027263061832878854,0.029797647649529444,0
14,5,0.7940525572452048,0.8680437139000104,0.7669723956523188,0.8263045911999578,0.907176464242022,0.7876162451519981,0.7996829932138558,0.9202467537819572,0.7555576373465049,0.8055857485191199,0.9078987670388268,0.7566401594433869,0.8053778872471388,0.9347719056490406,0.7580207288258453,0.8036670549409994,0.9019693477692012,0.7566401594433869,0.8054945143699415,0.9202467537819572,0.7634961279827609,0.8081466166895821,0.9078987670388268,0.7604261229434764,0.04398889982767357,0.038102306984388754,0.03516230569686607,0.040020489464204265,0
14,5,0.7715768894080349,0.7990557508810198,0.763350963594741,0.7266958514539417,0.726085456929517,0.7268811900502737,0.7726538013872243,0.8173391436377816,0.7592770350078704,0.7482651367281347,0.7604386438528764,0.7445688048760972,0.7726538013872243,0.8173391436377816,0.7592770350078704,0.7389442532186178,0.74168216062571,0.7381129221771141,0.7726538013872243,0.8173391436377816,0.7592770350078704,0.7452454078251186,0.7604386438528764,0.7406321733899259,0.057292880377861614,0.04886336370681171,0.04837239193795401,0.04892165955930799,0
14,5,0.7833256987026365,0.928092461321285,0.7695214591006937,0.752374366700747,0.9142541574426167,0.7331813419049907,0.7858147450508967,0.885420871380216,0.7763167994672593,0.7416630904884021,0.9142541574426167,0.7212000999421616,0.7862221303965574,0.885420871380216,0.7767630310564919,0.754432701610667,0.9142541574426167,0.7354837200817264,0.791143874400174,0.885420871380216,0.7821540881279452,0.7464168245602761,0.9357936777201286,0.7239636534647242,0.07573209750193068,0.07354473666753814,0.0741617503736237,0.07471349613748075,1
14,5,0.8482693834340929,0.9959754745181415,0.7680448455151825,0.8420590978830973,0.9350793129571875,0.7929167908588725,0.835402670910027,0.9959754745181415,0.748189754521394,0.8348420885814447,0.94136322973369,0.778567281875128,0.8486728364682017,0.9959754745181415,0.7686674285323258,0.8341262843225056,0.94136322973369,0.7774733203238839,0.8392307318832488,0.9959754745181415,0.7540969743190639,0.8341063831597894,0.94136322973369,0.7774429054352257,0.014523118717477872,0.015844722197666635,0.01583914136853566,0.017991026548175176,1
14,5,0.7424607540184962,0.957992148931474,0.7303569826248774,0.779708965102447,1.0,0.7678251797642528,0.7526951729619311,0.957992148931474,0.7411661441355742,0.7812318764029962,1.0,0.7694302457970326,0.7484798159060997,0.957992148931474,0.736714061853857,0.7812318764029962,1.0,0.7694302457970326,0.7477395560118314,0.957992148931474,0.7359322305841717,0.775092301824381,1.0,0.7629594666989327,0.14166414752849202,0.1430956895487092,0.14115466380554223,0.14737629665934115,1
14,5,0.8265148273542873,0.9151863364548432,0.7967086872734608,0.7972835744045206,0.9455057851824531,0.7348151909138282,0.8224558642373183,0.9151863364548432,0.7912853397620625,0.7990453552813914,0.9455057851824531,0.7373194759192321,0.8249497328320113,0.9151863364548432,0.7946175001308617,0.7896309204625371,0.9455057851824531,0.7239373191137359,0.8221711226997364,0.9151863364548432,0.7909048848860915,0.801088438037415,0.9455057851824531,0.7402236177327118,0.041359872035546016,0.03824183760135078,0.035050021784838646,0.04102149299982153,1
14,5,0.721770654757028,0.6119793865417997,0.7230083706762626,0.7244949752902052,0.8362862596795145,0.7212219382344293,0.7184252055858178,0.6119793865417997,0.7196252070696196,0.7140295130469476,0.7907812727773313,0.7117823669025422,0.721770654757028,0.6119793865417997,0.7230083706762626,0.7174396942751597,0.7907812727773313,0.7152923917776705,0.7184252055858178,0.6119793865417997,0.7196252070696196,0.7130242782640888,0.7907812727773313,0.7107477007493219,0.10069033031067426,0.09703359117449786,0.09864386965287111,0.09749738840666816,1
14,5,0.7996372150462122,0.7633836069955391,0.8019321422645088,0.7606942432262589,0.904293666000518,0.7492128452399102,0.7998904193389478,0.7053296272943286,0.8058763100437727,0.7542968494265713,0.904293666000518,0.7423039520005273,0.8033465729182512,0.7633836069955391,0.8058763100437727,0.7561587291133772,0.904293666000518,0.7443146970607025,0.7998904193389478,0.7053296272943286,0.8058763100437727,0.7553995366133389,0.904293666000518,0.7434948038205582,0.04801955201550423,0.04622452668004753,0.04550151094396548,0.0451018686099107,1
14,5,0.8231666100906835,0.9426707611037872,0.7857842498985111,0.7787563523199386,0.9826176859914141,0.7234186735550755,0.8155781643396229,0.928543984832745,0.7802410739098927,0.797693494918423,0.9826176859914141,0.7474962588994517,0.8190642116003215,0.928543984832745,0.784817599394499,0.7942647673152137,0.9826176859914141,0.7431368112658105,0.8245930322689117,0.928543984832745,0.7920759027958564,0.7948525489613234,0.9826176859914141,0.7438841448550501,0.010757388867509324,0.011657060185528067,0.01118767846495907,0.013055745266141797,1
14,5,0.8199396071019169,0.9643107587146367,0.7400117123207662,0.8375861859892407,0.9651401711245025,0.7715049006241828,0.815540012343618,0.957939043586286,0.7367039383845113,0.8388444916824861,0.9528476056316741,0.7797834415914771,0.8168109687506726,0.9643107587146367,0.7351509725479211,0.8387998758955393,0.9528476056316741,0.7797157119163526,0.8161090814412223,0.957939043586286,0.737588060000908,0.8320669095784976,0.9528476056316741,0.769494629817762,0.019816031452233557,0.018901495561524928,0.017762823478921667,0.021133772539987654,1
14,5,0.8418959198686372,0.9043189395077635,0.8122810356143894,0.7958197989313449,0.9414442472312172,0.7351946372432927,0.8473851112575769,0.9043189395077635,0.8203744228364149,0.7990025484392513,0.9414442472312172,0.7397024026107067,0.8473851112575769,0.9043189395077635,0.8203744228364149,0.7977798150240969,0.9414442472312172,0.7379706309683828,0.8497846198086683,0.9117761942962905,0.8203744228364149,0.7996929702964028,0.9414442472312172,0.7406802551651859,0.023639952037765477,0.023067646539375715,0.02218963355910933,0.023604106872456385,2
14,5,0.7795689207693756,0.9646159929867535,0.7630082754904928,0.7780406332817583,1.0,0.7526322243111616,0.7764290322323678,0.9646159929867535,0.7595873850459515,0.7794529506759043,1.0,0.7542062142604122,0.7737596364122167,0.9646159929867535,0.7566790937017763,0.783893298805004,1.0,0.759154863448864,0.7763716907086471,0.9646159929867535,0.759524911786707,0.7834000593849464,1.0,0.7586051613118211,0.038485815963586176,0.036505219828325206,0.03679958592310901,0.03706594503521583,2
14,5,0.8000874284049397,0.9286214269201396,0.7935604827552627,0.7681234941615082,1.0,0.7510709459652872,0.7916733714133932,0.9286214269201396,0.7847191606563397,0.7719832422944939,1.0,0.7552145458012517,0.789215806536871,0.9286214269201396,0.7821368008417862,0.7633436774172445,1.0,0.745939614283769,0.7965559038523092,0.9286214269201396,0.7898496276824447,0.7768909664990178,1.0,0.7604831914507009,0.03364875753521532,0.03538656915832264,0.03403780080352833,0.03621867466116542,2
14,5,0.8772828559317029,0.9509009762432753,0.8474042283427526,0.8725142364315664,0.9654416918885625,0.8320944293004332,0.8756073754851905,0.9509009762432753,0.8450487379193209,0.8761683965481993,0.9700263534765269,0.8353438576849693,0.8746131201966789,0.9509009762432753,0.8436509544862705,0.8792226296742381,0.9700263534765269,0.8397265627171945,0.8761305894850997,0.9509009762432753,0.8457843033917541,0.8751029889604945,0.9575129312792968,0.8392578885234628,0.0795751702366438,0.06932094356520756,0.07244683781135536,0.06859289481893392,2
14,5,0.7453374718742787,0.8325061877546442,0.7324204152796469,0.747906139054585,0.8052542624294248,0.734995171182497,0.7634367456459811,0.8427237445312318,0.7516876377065581,0.74029658973869,0.8090091308457107,0.7248271138703394,0.7634367456459811,0.8427237445312318,0.7516876377065581,0.7412522871490732,0.8090091308457107,0.72599797051933,0.7658802615261145,0.8427237445312318,0.7544932448782151,0.7376657931558198,0.8090091308457107,0.7216040375726226,0.07116150205692381,0.07007928106776973,0.06630066413668885,0.07382285084062039,2
14,5,0.8140065409690573,1.0,0.802841450210101,0.8124933769249293,0.9516659294663874,0.8069080806415804,0.8121184972578906,1.0,0.8008400682154168,0.819558945245034,0.9516659294663874,0.8142572055377294,0.8054441287820283,1.0,0.7937650408659576,0.8144078992396335,0.9516659294663874,0.8088994368877848,0.8135913734107144,1.0,0.8024013603588278,0.8142671752329363,0.9516659294663874,0.8087530653215854,0.026141546364099703,0.026025046493147828,0.025342461952649734,0.02675087250636731,2
14,5,0.7726990798397195,0.912729688233486,0.7357554404872996,0.7325568554747525,0.8419143075601982,0.7041655744912408,0.7781041300742972,0.9139506580913367,0.7422643576423485,0.755003343941533,0.8530949247325691,0.7295368980867125,0.7766292058685504,0.9139506580913367,0.7404003108829381,0.7355782187338844,0.8419143075601982,0.7079713412967926,0.7854756540212069,0.9139506580913367,0.7515806772685468,0.7548070328206817,0.8530949247325691,0.7292896208534838,0.044457030786793424,0.040299057981762226,0.04170834127535068,0.039952763710036476,2
14,5,0.8558065081195098,0.9641299527148923,0.7951058057193956,0.8375614478314195,0.9390393547749419,0.7520032870358246,0.8560407211663345,0.9603788033616911,0.7975732776687985,0.8309277165970681,0.947210763975484,0.7328870300568799,0.861183405716856,0.9603788033616911,0.8055977443266458,0.8333041314472398,0.947210763975484,0.7372670503221809,0.8560407211663345,0.9603788033616911,0.7975732776687985,0.8309277165970681,0.947210763975484,0.7328870300568799,0.01273932903347428,0.011775932496434997,0.011050899135292454,0.013532334456372178,2
14,5,0.8444874128273865,0.9523599380002187,0.8272736957029452,0.8316466113304553,0.9630878387777143,0.8051115974923508,0.8703687718810141,0.9523599380002187,0.8572850627714165,0.8342127613959879,0.9761694883015772,0.805554905820474,0.8547234026749587,0.9523599380002187,0.8391430897323742,0.8320346348021208,0.9761694883015772,0.8029370646832182,0.8674605395141302,0.9523599380002187,0.8539127503321002,0.8269764166631048,0.9761694883015772,0.7968577065950279,0.013552133843514278,0.012483253962753078,0.012421604234579886,0.012937150812382782,3
14,5,0.8504180584910352,0.9816636074810963,0.7896563119241676,0.8444799959670306,0.9622360450620407,0.7876770117795062,0.8430587666987267,0.9816636074810963,0.7788899451777994,0.8422628194400957,0.9622360450620407,0.7843903170055825,0.8424031137061708,0.9816636074810963,0.777930749541123,0.8380065729941901,0.9622360450620407,0.7780809488608508,0.8587096925135227,0.9816636074810963,0.801786660241932,0.8368784072983636,0.9622360450620407,0.7764085803094308,0.014117229944180895,0.010463617530178345,0.009869328511969344,0.010524348588395616,3
14,5,0.8157968591931247,0.9151312392147344,0.6883582998670453,0.8549353990626537,0.939622232704411,0.7445639743216548,0.8101109031404153,0.9093825722907294,0.6827527971587901,0.8484241045447245,0.9326261476044171,0.7386845020710431,0.8234859188795804,0.9151312392147344,0.7059118464391191,0.8555530681173172,0.9309832498613352,0.757245736628486,0.8164912011213312,0.9122026204813293,0.6937006285960998,0.8539428702229048,0.9302504481189455,0.7544920379182246,0.015866825666099565,0.016225816474806407,0.015489289116007368,0.018352216250440184,3
14,5,0.8453377097603669,1.0,0.8193435034130585,0.819271529004806,1.0,0.7839040984220117,0.8423158736600254,1.0,0.8158137850679995,0.8259157617361412,1.0,0.791848565912195,0.852818880529665,1.0,0.8280820401271854,0.8212404389360235,1.0,0.7862583117032362,0.8487494355811048,1.0,0.8233286405342968,0.8233142065296019,1.0,0.7887379026350352,0.01472285480733385,0.015409206008994038,0.01519917669301631,0.016344350972445867,3
14,5,0.8457679969581248,0.9451673783870198,0.8004605612262065,0.8164099795920581,0.9624764844429856,0.7676353272725368,0.8417463422453153,0.9451673783870198,0.7946057878378354,0.8226647085007813,0.9624764844429856,0.7759786406119427,0.8448489710528079,0.9550768233227309,0.7946057878378354,0.8226647085007813,0.9624764844429856,0.7759786406119427,0.8496287127870475,0.9550768233227309,0.8015641934462977,0.8278380884948902,0.9624764844429856,0.782879520081629,0.02010494655413684,0.015926760567765222,0.016092700650609658,0.01621320214767153,3
14,5,0.8628048204273768,0.9724842711553774,0.8069092079124353,0.8525873666826832,0.9268087861360853,0.8069473144395751,0.8667264257324722,0.9724842711553774,0.812829369274433,0.8436681001003838,0.9268087861360853,0.7925434344426546,0.8567210750294078,0.9724842711553774,0.7977250214277603,0.8436681001003838,0.9268087861360853,0.7925434344426546,0.8667264257324722,0.9724842711553774,0.812829369274433,0.8463818553639654,0.9339357433530582,0.7925434344426546,0.017564785015767526,0.01821492726300461,0.017124839560241432,0.018939362948909636,3
14,5,0.8233376040218776,0.9646534878085773,0.7766184492929518,0.851423280831303,0.9644056656708446,0.8138260403963724,0.8407612110217594,0.9558145449368399,0.8027244782411002,0.8444688134162736,0.9682862203417896,0.8032659938367471,0.8426120482512827,0.9558145449368399,0.8051872038768458,0.8444688134162736,0.9682862203417896,0.8032659938367471,0.841759885962627,0.9558145449368399,0.8040533159905358,0.8409493124495715,0.9682862203417896,0.798575305660251,0.01858492170963959,0.013165610470456638,0.013059177995295419,0.012343169204487294,3
