n_features,n_classes,K,pair_lasso_fidelity,fisher_select_fidelity,ridge_select_fidelity,joint_lasso_fidelity,joint_refit_fidelity,pair_lasso_crosspair_overlap,pair_lasso_cycle_residual,fisher_select_crosspair_overlap,fisher_select_cycle_residual,ridge_select_crosspair_overlap,ridge_select_cycle_residual,joint_lasso_crosspair_overlap,joint_lasso_cycle_residual,joint_refit_crosspair_overlap,joint_refit_cycle_residual,pair_lasso_support_stability,pair_lasso_direction_variance,fisher_select_support_stability,fisher_select_direction_variance,ridge_select_support_stability,ridge_select_direction_variance,joint_lasso_support_stability,joint_lasso_direction_variance,joint_refit_support_stability,joint_refit_direction_variance,seed
20,5,6,0.8053762476523287,0.8347919523479332,0.8347919523479332,0.6447847649312881,0.8308245375776274,0.2791726791726792,0.8119748301453628,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5317460317460317,0.014157782398602981,0.7428571428571428,0.056353063908535624,0.7428571428571428,0.056353063908535624,0.8285714285714284,0.16233610017067707,0.8285714285714284,0.03353483444835682,16
20,5,12,0.8467608821936344,0.8451754783460901,0.8451754783460901,0.8064320231182176,0.8392305364497403,0.5164394646747589,0.5383383588593939,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7025641025641024,0.026974648051535616,0.7960439560439561,0.05135361495645131,0.7960439560439561,0.05135361495645131,0.7772893772893773,0.02780012561664979,0.7772893772893773,0.07235926247980104,16
20,5,6,0.7396690438683554,0.784332783101211,0.784332783101211,0.7224517751219035,0.7846328293265936,0.2829341029341029,0.7965183303416193,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5238095238095238,0.09143849513231295,0.7523809523809522,0.2781513712067699,0.7904761904761902,0.24138372714494813,0.8476190476190476,0.24711038181067602,0.8476190476190476,0.06701760063440075,16
20,5,12,0.7747266852769132,0.790085499700939,0.790085499700939,0.7294781037131334,0.7568727060031019,0.5029878618113912,0.5521088462170586,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6632967032967032,0.1458437966239469,0.8036630036630037,0.1616727139145814,0.8036630036630037,0.1616727139145814,0.753260073260073,0.16675915444114642,0.753260073260073,0.2429209613422679,16
20,5,6,0.8687223308904438,0.8918552768009667,0.8918552768009667,0.8687223308904438,0.8687223308904438,0.24900432900432906,1.1463283370586894,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6333333333333332,0.16888318264574417,0.7904761904761902,0.07373940960311845,0.8476190476190475,0.07199710620678934,0.5380952380952381,0.5067974832852377,0.5380952380952381,0.4108223888634338,16
20,5,12,0.8751654870736902,0.8955416940337004,0.8955416940337004,0.8687223308904438,0.8956475038442693,0.4746453111158993,0.6705313496773994,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6718681318681318,0.06453370125941613,0.8212454212454214,0.061613930087909635,0.8212454212454214,0.061613930087909635,0.6444688644688644,0.272114133541244,0.6444688644688644,0.280471683349704,16
20,5,6,0.7231220307360419,0.7051707878535429,0.7051707878535429,0.5991904283201364,0.6308639076153099,0.392082732082732,0.6374871795674045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6634920634920635,0.2067133294385735,0.6999999999999998,0.23580619198329053,0.6999999999999998,0.23580619198329053,0.6904761904761904,0.11110952372612476,0.6904761904761904,0.21525986415568985,17
20,5,12,0.7600921916188551,0.7578814495375723,0.7578814495375723,0.612974539149292,0.7578814495375723,0.554189470660059,0.4694923637374499,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6542857142857142,0.08983983889943703,0.6838095238095238,0.1090299544508647,0.6838095238095238,0.1090299544508647,0.6249816849816848,0.060248148534596646,0.6249816849816848,0.25280432538952624,17
20,5,6,0.7342792388714418,0.78216655946143,0.7877733060014791,0.735011636431487,0.801155209118265,0.41718133718133704,0.28959740096118936,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5238095238095238,0.022693748132127635,0.6285714285714284,0.07159989542291817,0.5857142857142856,0.0883669271520608,0.5095238095238095,0.010791742106946145,0.5095238095238095,0.13883579981301322,17
20,5,12,0.7943650085032756,0.7701528057821161,0.7701528057821161,0.7765682564304878,0.8185214715792424,0.5086912101772784,0.29858560792848643,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7517948717948716,0.03269153548005263,0.6518681318681318,0.049568734886563055,0.6371945701357465,0.05749071817556288,0.7013919413919413,0.02500155841806965,0.7013919413919413,0.04280189030883924,17
20,5,6,0.7798657543138966,0.800466052287855,0.800466052287855,0.7251833732643418,0.7669089656142102,0.35261183261183265,0.5680507457595537,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4053968253968253,0.021450463933787193,0.7095238095238094,0.08629040303282719,0.6904761904761904,0.09537596180458402,0.7523809523809522,0.01482643214193561,0.7523809523809522,0.008408902115319536,17
20,5,12,0.796109935551104,0.808009982613239,0.808009982613239,0.7592009226400247,0.8038742985843734,0.5390414699393026,0.39532223200674205,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5676190476190475,0.04192604530096075,0.7342124542124541,0.11126166811816107,0.7166300366300365,0.11802916157475747,0.7418315018315016,0.030588153656213847,0.7418315018315016,0.10429869507487095,17
20,5,6,0.749330711935372,0.7470623881676953,0.7695357933591704,0.7247416121634231,0.7897988642798023,0.41811447811447805,0.29256314319534205,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7619047619047618,0.011639102136885768,0.6444444444444444,0.03050016919617468,0.6714285714285714,0.02543960283663805,0.7285714285714284,0.002635946508133434,0.7285714285714284,0.030098944928543425,17
20,5,12,0.8033699423811558,0.7979389370413121,0.7979389370413121,0.7809632780184205,0.7993756532591834,0.5356537144772439,0.23423014045931317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.604593837535014,0.026493283397748032,0.6804395604395604,0.03691035437928074,0.6640293040293039,0.034878198780502676,0.7277655677655677,0.014201850502074693,0.7277655677655677,0.030604001879250584,17
20,5,6,0.6167771261091707,0.5883825121534991,0.5883825121534991,0.5636437209119894,0.5989049249968806,0.3306782106782107,0.6591524830614303,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4241269841269841,0.6496178790102036,0.6190476190476191,0.49390155112601564,0.6333333333333333,0.4764645008347229,0.7523809523809522,0.5752103427810207,0.7523809523809522,0.7794220532497403,17
20,5,12,0.6216709969680463,0.600541520352747,0.600541520352747,0.593747119381669,0.5826921517180236,0.5056831621537503,0.447916999239125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6135531135531135,0.3262915404693616,0.7758241758241758,0.3208131316955379,0.7670329670329671,0.31954277523829916,0.6861538461538461,0.540583836635166,0.6861538461538461,0.46506143245545906,17
20,5,6,0.6304868025204545,0.6036605684241826,0.6036605684241826,0.6214341395673956,0.613312032760853,0.3983357383357383,0.563873879400872,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3711111111111111,0.48916135251539383,0.6904761904761904,0.298824029075773,0.6428571428571428,0.36766841429290115,0.6714285714285714,0.04778783840770344,0.6714285714285714,0.1521572964015031,17
20,5,12,0.6538354356062307,0.6350962798632073,0.6350962798632073,0.6164337175457003,0.621099521116112,0.4898753419496453,0.4208936060261067,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6104761904761904,0.2710987640979638,0.6887912087912087,0.23108484874249802,0.6832967032967032,0.2401459915430993,0.6485714285714285,0.2662715844993507,0.6485714285714285,0.42581372991020083,17
20,5,6,0.6705150561841832,0.6388984115366332,0.6388984115366332,0.5434485160186798,0.5736733876363512,0.3174218374218374,0.5873526410040143,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6333333333333333,0.2305414967220331,0.6031746031746031,0.5093856260024117,0.6888888888888888,0.4102376551324138,0.6999999999999998,0.6046582785911594,0.6999999999999998,0.6682654549017255,17
20,5,12,0.6983793834635201,0.6608039852995149,0.6608039852995149,0.6176614402050976,0.6485807414040616,0.5257501975149034,0.4950945353832791,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6554578754578754,0.13547081834821514,0.7696703296703297,0.1591509282368877,0.7430036630036629,0.16645109787219572,0.7254212454212453,0.28900900586061323,0.7254212454212453,0.21704402090345448,17
20,5,6,0.6979902013710324,0.7105834590848081,0.7105834590848081,0.7107577919138105,0.7055627338839608,0.4129196729196729,0.7018704030680648,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6619047619047618,0.03727498889431457,0.7,0.09195427972239009,0.7,0.08812655490730967,0.7428571428571427,0.03971661700872849,0.7428571428571427,0.09605529010369168,17
20,5,12,0.7631677610329967,0.7520874708269419,0.7520874708269419,0.7313237789260632,0.745717522289354,0.5215624027388734,0.3684739274962439,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5922128851540616,0.0969881720084715,0.7846153846153846,0.12431302454443206,0.7948717948717949,0.12387504017232216,0.6804395604395602,0.05611387458394148,0.6804395604395602,0.13931865219131284,17
20,5,6,0.7855546954460164,0.7844889032557397,0.7783435739459875,0.75673837739556,0.7851264385931003,0.39790283790283787,0.9254173573072313,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7523809523809522,0.07077252781208289,0.9047619047619048,0.038474888913770884,0.9047619047619048,0.029757046228970793,0.5777777777777778,0.09086844650207945,0.5777777777777778,0.23743606128728173,18
20,5,12,0.8140645932989244,0.8346636800794559,0.8304728033587647,0.7956760050421122,0.8406816551709879,0.5768239603533721,0.4714051486470627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6104761904761904,0.036513164448331414,0.8666666666666668,0.03768197715750328,0.8871794871794874,0.03650769555210451,0.8417582417582418,0.04159400615447454,0.8417582417582418,0.029983633039214412,18
20,5,6,0.7358998632668435,0.7035777180908074,0.7035777180908074,0.7384203844044747,0.7354440155895718,0.27699855699855697,0.9402196206481908,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6476190476190475,0.08459680207165553,0.6666666666666666,0.13762418716145572,0.7619047619047618,0.11634234357588966,0.5920634920634921,0.05823008240632145,0.5920634920634921,0.2705217484603052,18
20,5,12,0.8246624786363937,0.8290486362264377,0.8290486362264377,0.765078246780525,0.8316799242965612,0.5632464267758385,0.7574304426018871,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8461538461538464,0.06730572286053721,0.8681318681318682,0.044347875856404394,0.8681318681318682,0.044347875856404394,0.7682051282051282,0.10286978837304574,0.7682051282051282,0.037003891487261256,18
20,5,6,0.6894957876502451,0.7516657621688606,0.7516657621688606,0.6245234494899157,0.7390376101239606,0.32743626743626747,0.9705963903830112,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6333333333333333,0.033379459944162,0.8476190476190475,0.03054097519098603,0.8476190476190475,0.03054097519098603,0.6888888888888889,0.18649562271866907,0.6888888888888889,0.14300361668422854,18
20,5,12,0.7762080630096206,0.7759483093716426,0.7759483093716426,0.7568975964439408,0.7738439980229631,0.542577030812325,0.4945285628039609,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7166300366300364,0.024681571884899306,0.7254212454212453,0.04597245897966548,0.7254212454212453,0.04597245897966548,0.7872527472527473,0.04884873200470935,0.7872527472527473,0.046263908077894815,18
20,5,6,0.7107518981666683,0.7005025412433803,0.7005025412433803,0.6179284963556448,0.7131357031978454,0.34467532467532463,0.802311149007131,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5095238095238095,0.10968928976236697,1.0,0.045512399582592,1.0,0.045512399582592,0.46412698412698405,0.40743044061798467,0.46412698412698405,0.39836120603134045,18
20,5,12,0.7286375006356609,0.7571709192787154,0.7571709192787154,0.6890945797661303,0.7565335237874778,0.5198506069094304,0.490448509465894,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6064985994397759,0.1365315019164709,0.8505494505494506,0.08092763964173137,0.8505494505494506,0.08092763964173137,0.7594139194139193,0.15806345389571264,0.7594139194139193,0.13183565833113914,18
20,5,6,0.73242399054316,0.7393878949417059,0.7393878949417059,0.5601647749919597,0.5902514646876257,0.397075517075517,1.1344882304921935,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6222222222222222,0.01218625488088005,0.7047619047619047,0.025253616874096513,0.7047619047619047,0.025253616874096513,0.5095238095238095,0.6384262269213671,0.5095238095238095,0.3892020076085655,18
20,5,12,0.7624918529675417,0.7603377933995485,0.7528658362444226,0.7085644681229539,0.7412669078192504,0.5578323637147167,0.46348883932943624,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.583641456582633,0.02231425379905548,0.8241758241758242,0.038430308956908174,0.8681318681318682,0.03334142553002396,0.7013919413919413,0.08592306332147263,0.7013919413919413,0.02763778387634876,18
20,5,6,0.7687909433690227,0.7703098068594014,0.7703098068594014,0.7056753575095202,0.7699791068233854,0.27225589225589225,1.0241609579095368,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6507936507936508,0.0262914089616428,0.6952380952380951,0.05331659463949033,0.7238095238095236,0.05560441619709014,0.6174603174603174,0.08518238858785097,0.6174603174603174,0.18703668010201785,18
20,5,12,0.8030456262735663,0.810044060423095,0.810044060423095,0.7593902367539592,0.7856757085310708,0.4915205056381527,0.5360379528029345,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.687106227106227,0.03220098094400687,0.8124542124542125,0.04846388671542691,0.8300366300366302,0.04726764124182952,0.7265934065934064,0.05611524614517587,0.7265934065934064,0.05627079883384905,18
20,5,6,0.6325654951744418,0.7577739530258651,0.7577739530258651,0.6491995122876135,0.7144494524852792,0.3643482443482443,0.9302164156785835,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6190476190476191,0.13228896138804938,0.9047619047619048,0.028600677406887282,0.9047619047619048,0.028600677406887282,0.5857142857142857,0.20702949966862455,0.5857142857142857,0.28235583928302915,18
20,5,12,0.7824237515093218,0.7914109361996156,0.7914109361996156,0.7251400406730792,0.7487023712951724,0.5885110967463909,0.4585689152403297,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6619047619047618,0.024854879191998563,0.6423443223443221,0.05164215556916374,0.6566300366300365,0.050541911845010404,0.688278388278388,0.11807365403058273,0.688278388278388,0.08763561216067511,18
20,5,6,0.6081323939707528,0.8009732967924993,0.8009732967924993,0.6690684244971923,0.7718385247254717,0.31632515632515634,1.0778321826026485,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7714285714285712,0.2463321416841181,0.8476190476190476,0.05269828519796187,0.7904761904761904,0.054565168964058525,0.657142857142857,0.13382678349876362,0.657142857142857,0.04878941082630993,18
20,5,12,0.8107183288558937,0.847903243453377,0.847903243453377,0.7750110219858233,0.83052169163791,0.5363197586726999,0.5933513797273552,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8212454212454214,0.03959554219415353,0.7556043956043955,0.048616662137931844,0.7632234432234432,0.04862293388753667,0.7822710622710622,0.04726339998767436,0.7822710622710622,0.06928429773895305,18
20,5,6,0.7127883235305483,0.6777983241496981,0.6777983241496981,0.6968458686972844,0.7397276409543014,0.5240404040404041,0.5370970497859721,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9047619047619049,0.0781834257009763,0.6333333333333333,0.24776682138688375,0.6904761904761904,0.19829845881013092,0.7190476190476189,0.12475293001286819,0.7190476190476189,0.14135435208745492,19
20,5,12,0.7454749182682041,0.7280395603164266,0.7280395603164266,0.7264489542785123,0.7483443081202368,0.5768818980583686,0.5166706914958507,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7254212454212453,0.06011957586052315,0.7418315018315016,0.12725600948652513,0.7365567765567764,0.11877671037499572,0.6171428571428571,0.0859574688624587,0.6171428571428571,0.10838597686512792,19
20,5,6,0.7579248145900696,0.754585807810879,0.754585807810879,0.7498128545255174,0.757988831452748,0.3920923520923521,0.925489980584349,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6222222222222222,0.2260707368948018,0.7380952380952379,0.21872232532948094,0.8285714285714284,0.14674378286230966,0.5793650793650793,0.09777435917371352,0.5793650793650793,0.3931884197208106,19
20,5,12,0.7680677534219726,0.7842351554809424,0.7842351554809424,0.7518868414901962,0.7638448746849217,0.528224759989466,0.6017491877513929,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6200517129928893,0.09563236662312442,0.8124542124542126,0.1129877946922063,0.8124542124542126,0.1129877946922063,0.8212454212454212,0.061977503040235166,0.8212454212454212,0.11208538736618608,19
20,5,6,0.7507216894015845,0.7979999216992232,0.7979999216992232,0.6838746328565066,0.6805321069821055,0.37916305916305915,0.9713239277866357,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5904761904761905,0.02327988909806538,0.8142857142857142,0.03857446857143375,0.7619047619047618,0.03871978848484609,0.7333333333333331,0.2320072790144148,0.7333333333333331,0.5791234408522097,19
20,5,12,0.7964011796088571,0.8081394263414211,0.8081394263414211,0.7107833724437065,0.7959457286717364,0.5402102037396156,0.5509832352469239,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7872527472527472,0.024493650305453418,0.7948717948717946,0.017416764301279867,0.7784615384615383,0.01729671251390393,0.6152898082309847,0.3596548992661162,0.6152898082309847,0.1641015188667168,19
20,5,6,0.7507233329464887,0.7722621222282259,0.7804010441445369,0.6549117217467849,0.6707199657542108,0.37409331409331403,0.8363349079750675,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7904761904761902,0.0714711832631573,0.6952380952380951,0.06972267850317279,0.7238095238095237,0.05919274431097922,0.7238095238095238,0.08449576322084093,0.7238095238095238,0.06769972063196798,19
20,5,12,0.7959549335112249,0.7654989210804803,0.7616201466704119,0.7062056415192488,0.6903035690211818,0.5597840503722857,0.5302153253406856,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6785347985347984,0.04408827013079027,0.7113553113553113,0.08967845032597747,0.7025641025641024,0.0925631728703926,0.7128205128205127,0.1344162625228599,0.7128205128205127,0.44280914501841057,19
20,5,6,0.7878023104269329,0.7607500602613402,0.7607500602613402,0.7066352209020678,0.7368427122828762,0.35116883116883113,0.6877116209003773,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9047619047619049,0.039797237126784415,0.8476190476190476,0.07190185006538016,0.8476190476190476,0.07190185006538016,0.45079365079365075,0.030897131986517775,0.45079365079365075,0.10211013744535237,19
20,5,12,0.8296408147508132,0.8157126415643405,0.8157126415643405,0.7330877359173917,0.8318761545477306,0.4996969044027868,0.5558492072877991,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5903081232492997,0.032502898569747515,0.758241758241758,0.04480510815305593,0.758241758241758,0.04559964778524191,0.5314098972922502,0.16446126436226088,0.5314098972922502,0.20843748649874685,19
20,5,6,0.7759011702003493,0.6519671389715961,0.6519671389715961,0.6937562132700654,0.7867378614168166,0.3155170755170755,0.8991193057158355,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7904761904761904,0.024541501753847,0.7714285714285712,0.14257292622038953,0.7523809523809522,0.1571502863929191,0.7904761904761902,0.0865476123196027,0.7904761904761902,0.03641500454363804,19
20,5,12,0.8138754192831161,0.8200030284519683,0.8200030284519683,0.7824112510283883,0.8198130060713194,0.5005089899207548,0.6113939935597109,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7216117216117216,0.03954083595063884,0.7101831501831501,0.14546561651668807,0.7101831501831501,0.14546561651668807,0.6652014652014651,0.039613259807581055,0.6652014652014651,0.10835966656646644,19
20,5,6,0.7701600727679859,0.7177523633289525,0.7177523633289525,0.7415743008016819,0.7379245659016516,0.31657527657527657,0.7497054291590731,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5904761904761905,0.045439794593028375,0.6952380952380951,0.19680274274013884,0.6952380952380951,0.19680274274013884,0.6476190476190475,0.03487159370528111,0.6476190476190475,0.096969606083164,19
20,5,12,0.806370792174473,0.8169747797794852,0.8169747797794852,0.7650957132377603,0.7737366158677069,0.521206157676746,0.6630782468673849,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7123076923076923,0.07678404453031819,0.838827838827839,0.08044093527745637,0.838827838827839,0.08044093527745637,0.7178021978021977,0.05669299202644133,0.7178021978021977,0.11672840935146725,19
